id,blh
MHD-2007-06-18,562.3124275
MHD-2007-06-19,745.8880662500001
MHD-2007-06-20,593.02305125
MHD-2007-06-21,700.0156275
MHD-2007-06-22,595.86285625
MHD-2007-06-23,680.28356625
MHD-2007-06-24,811.2696275000001
MHD-2007-06-25,1177.3712375
MHD-2007-06-26,1152.351
MHD-2007-06-27,1017.4734175
MHD-2007-06-28,802.15304625
MHD-2007-06-29,597.0892625
MHD-2007-06-30,756.09522125
MHD-2007-07-01,466.9868875
MHD-2007-07-02,696.30373875
MHD-2007-07-03,942.5372175
MHD-2007-07-04,982.615645
MHD-2007-07-05,927.98812125
MHD-2007-07-06,947.70211625
MHD-2007-07-07,615.7695337499999
MHD-2007-07-08,595.51645375
MHD-2007-07-09,839.5675525
MHD-2007-07-10,716.0304225
MHD-2007-07-11,386.56525625
MHD-2007-07-12,549.8314975
MHD-2007-07-13,435.02184125
MHD-2007-07-14,553.74894875
MHD-2007-07-15,473.53452375
MHD-2007-07-16,369.93611000000004
MHD-2007-07-17,528.7611362499999
MHD-2007-07-18,632.30628125
MHD-2007-07-19,496.6542025
MHD-2007-07-20,470.12027
MHD-2007-07-21,351.75694625
MHD-2007-07-22,452.16541
MHD-2007-07-23,695.3597
MHD-2007-07-24,769.15529
MHD-2007-07-25,878.50096875
MHD-2007-07-26,852.34814125
MHD-2007-07-27,728.3989575
MHD-2007-07-28,471.46680125
MHD-2007-07-29,706.5671587500001
MHD-2007-07-30,442.18907625
MHD-2007-07-31,694.80663625
MHD-2007-08-01,669.53292875
MHD-2007-08-02,568.8739925
MHD-2007-08-03,828.1924175
MHD-2007-08-04,1106.6360925
MHD-2007-08-05,575.0374775
MHD-2007-08-06,588.4224075
MHD-2007-08-07,883.95617125
MHD-2007-08-08,653.30211
MHD-2007-08-09,792.7745575
MHD-2007-08-10,493.66679
MHD-2007-08-11,377.7881875
MHD-2007-08-12,658.4206125000001
MHD-2007-08-13,669.53927375
MHD-2007-08-14,457.48220875
MHD-2007-08-15,918.4958750000001
MHD-2007-08-16,1002.22385
MHD-2007-08-17,820.5962475
MHD-2007-08-18,738.33054
MHD-2007-08-19,855.17776
MHD-2007-08-20,925.8549175
MHD-2007-08-21,865.7341075
MHD-2007-08-22,343.18363875
MHD-2007-08-23,368.2164825
MHD-2007-08-24,355.52819125
MHD-2007-08-25,499.1596625
MHD-2007-08-26,520.84986625
MHD-2007-08-27,559.17004
MHD-2007-08-28,427.86302562500003
MHD-2007-08-29,635.38473125
MHD-2007-08-30,682.83813625
MHD-2007-08-31,691.2268125
MHD-2007-09-01,557.7676074999999
MHD-2007-09-02,695.88311375
MHD-2007-09-03,848.2935825
MHD-2007-09-04,358.97532375
MHD-2007-09-05,390.387534375
MHD-2007-09-06,206.0906935
MHD-2007-09-07,190.13777562500002
MHD-2007-09-08,389.22928625
MHD-2007-09-09,404.95737875000003
MHD-2007-09-10,696.19384625
MHD-2007-09-11,471.59808
MHD-2007-09-12,199.448814625
MHD-2007-09-13,598.875456875
MHD-2007-09-14,880.54456625
MHD-2007-09-15,632.91569875
MHD-2007-09-16,862.14584625
MHD-2007-09-17,1182.4376625
MHD-2007-09-18,1027.89188125
MHD-2007-09-19,822.2173725
MHD-2007-09-20,1041.06903125
MHD-2007-09-21,585.230415
MHD-2007-09-22,935.22824125
MHD-2007-09-23,1176.726575
MHD-2007-09-24,1276.056425
MHD-2007-09-25,1065.0840375
MHD-2007-09-26,1018.64788625
MHD-2007-09-27,803.97172875
MHD-2007-09-28,614.4149975
MHD-2007-09-29,417.86042625
MHD-2007-09-30,232.981637
MHD-2007-10-01,314.98941175
MHD-2007-10-02,288.71858
MHD-2007-10-03,678.92687625
MHD-2007-10-04,614.4699537500001
MHD-2007-10-05,639.4424725
MHD-2007-10-06,279.52170375
MHD-2007-10-07,369.61514750000003
MHD-2007-10-08,472.34419375
MHD-2007-10-09,472.52556875
MHD-2007-10-10,354.45969924999997
MHD-2007-10-11,490.52533
MHD-2007-10-12,805.75962625
MHD-2007-10-13,788.76709125
MHD-2007-10-14,553.2531074999999
MHD-2007-10-15,1049.2362925
MHD-2007-10-16,887.8156575
MHD-2007-10-17,610.33802875
MHD-2007-10-18,676.326415
MHD-2007-10-19,838.237885
MHD-2007-10-20,1035.3504625
MHD-2007-10-21,977.1151375
MHD-2007-10-22,476.73041875
MHD-2007-10-23,414.136005875
MHD-2007-10-24,455.620655
MHD-2007-10-25,575.46390125
MHD-2007-10-26,749.420585
MHD-2007-10-27,909.23422625
MHD-2007-10-28,1115.66857875
MHD-2007-10-29,1129.0783375
MHD-2007-10-30,612.33725625
MHD-2007-10-31,910.5078725
MHD-2007-11-01,712.83881
MHD-2007-11-02,697.18515
MHD-2007-11-03,388.48251875
MHD-2007-11-04,581.6289575000001
MHD-2007-11-05,937.6762812500001
MHD-2007-11-06,936.57653875
MHD-2007-11-07,811.74181
MHD-2007-11-08,1269.9396
MHD-2007-11-09,1224.50425
MHD-2007-11-10,1024.098995
MHD-2007-11-11,877.48434875
MHD-2007-11-12,484.63824124999996
MHD-2007-11-13,1121.271875
MHD-2007-11-14,722.91509625
MHD-2007-11-15,400.46816875
MHD-2007-11-16,701.4733062500001
MHD-2007-11-17,941.5436625
MHD-2007-11-18,854.35647125
MHD-2007-11-19,1098.43484375
MHD-2007-11-20,667.454785
MHD-2007-11-21,442.53336
MHD-2007-11-22,828.4496825
MHD-2007-11-23,751.452975
MHD-2007-11-24,1199.67095
MHD-2007-11-25,584.2738025
MHD-2007-11-26,408.72910875
MHD-2007-11-27,575.1322475000001
MHD-2007-11-28,847.33841375
MHD-2007-11-29,1039.26255
MHD-2007-11-30,922.91415375
MHD-2007-12-01,1604.3508625
MHD-2007-12-02,1365.7669624999999
MHD-2007-12-03,1223.60926375
MHD-2007-12-04,1178.9010825
MHD-2007-12-05,1482.4811625
MHD-2007-12-06,996.8539925
MHD-2007-12-07,1314.3069625
MHD-2007-12-08,1367.801875
MHD-2007-12-09,1477.5188125
MHD-2007-12-10,830.87020625
MHD-2007-12-11,948.0505149999999
MHD-2007-12-12,973.19424375
MHD-2007-12-13,1046.9732675
MHD-2007-12-14,1035.32867375
MHD-2007-12-15,1015.5194125
MHD-2007-12-16,1032.44231625
MHD-2007-12-17,807.46072
MHD-2007-12-18,717.6656437500001
MHD-2007-12-19,531.45803
MHD-2007-12-20,645.9129350000001
MHD-2007-12-21,626.62268
MHD-2007-12-22,961.2065825
MHD-2007-12-23,1335.9403
MHD-2007-12-24,690.55461625
MHD-2007-12-25,1143.92792
MHD-2007-12-26,1256.3066375
MHD-2007-12-27,1007.58822
MHD-2007-12-28,1252.3447125
MHD-2007-12-29,1247.6280425
MHD-2007-12-30,880.7434362500001
MHD-2007-12-31,522.138895
MHD-2008-01-01,913.81307125
MHD-2008-01-02,1004.2013724999999
MHD-2008-01-03,921.52657375
MHD-2008-01-04,875.03556
MHD-2008-01-05,1659.14235
MHD-2008-01-06,818.78293375
MHD-2008-01-07,1475.2956749999998
MHD-2008-01-08,1319.9278749999999
MHD-2008-01-09,1299.3517175
MHD-2008-01-10,939.51581125
MHD-2008-01-11,666.033655
MHD-2008-01-12,828.656665
MHD-2008-01-13,906.84997625
MHD-2008-01-14,784.41700125
MHD-2008-01-15,792.22328
MHD-2008-01-16,500.43789125
MHD-2008-01-17,1395.0271125
MHD-2008-01-18,1225.6487124999999
MHD-2008-01-19,502.14916124999996
MHD-2008-01-20,399.24359875
MHD-2008-01-21,682.04941875
MHD-2008-01-22,586.12978625
MHD-2008-01-23,1028.98441875
MHD-2008-01-24,1801.7723
MHD-2008-01-25,1470.7686875
MHD-2008-01-26,1086.62108625
MHD-2008-01-27,836.03512375
MHD-2008-01-28,798.14678875
MHD-2008-01-29,909.55487125
MHD-2008-01-30,1256.8229875
MHD-2008-01-31,1807.994625
MHD-2008-02-01,1007.16993875
MHD-2008-02-02,1215.26129125
MHD-2008-02-03,973.0231675
MHD-2008-02-04,1224.2173825
MHD-2008-02-05,605.5862525
MHD-2008-02-06,919.56838125
MHD-2008-02-07,1141.6655
MHD-2008-02-08,940.79415375
MHD-2008-02-09,731.04242
MHD-2008-02-10,377.7341025
MHD-2008-02-11,415.03008375
MHD-2008-02-12,225.08104125
MHD-2008-02-13,221.9525475
MHD-2008-02-14,345.9450475
MHD-2008-02-15,561.009235
MHD-2008-02-16,596.71656625
MHD-2008-02-17,467.8771725
MHD-2008-02-18,328.349535
MHD-2008-02-19,438.52047500000003
MHD-2008-02-20,886.10955625
MHD-2008-02-21,1179.461175
MHD-2008-02-22,1265.3385250000001
MHD-2008-02-23,1029.71991
MHD-2008-02-24,1302.7428875
MHD-2008-02-25,1483.3923125000001
MHD-2008-02-26,1502.0312125
MHD-2008-02-27,634.30521875
MHD-2008-02-28,673.61788875
MHD-2008-02-29,1344.403625
MHD-2008-03-01,1350.9846875
MHD-2008-03-02,1419.8234
MHD-2008-03-03,1365.5235425
MHD-2008-03-04,1120.28119875
MHD-2008-03-05,1120.57258625
MHD-2008-03-06,1278.9479000000001
MHD-2008-03-07,1305.9234375
MHD-2008-03-08,1331.508975
MHD-2008-03-09,1241.02965
MHD-2008-03-10,1192.8839075
MHD-2008-03-11,1696.3898
MHD-2008-03-12,1752.2044625
MHD-2008-03-13,941.0257125
MHD-2008-03-14,431.15430375
MHD-2008-03-15,542.79923
MHD-2008-03-16,867.2478874999999
MHD-2008-03-17,1067.1218225
MHD-2008-03-18,646.94367625
MHD-2008-03-19,600.40545625
MHD-2008-03-20,1143.7558125
MHD-2008-03-21,1561.924125
MHD-2008-03-22,1335.4070625
MHD-2008-03-23,1194.2921999999999
MHD-2008-03-24,918.85460375
MHD-2008-03-25,713.0219975
MHD-2008-03-26,819.82410625
MHD-2008-03-27,810.4790925
MHD-2008-03-28,1257.168425
MHD-2008-03-29,1188.088125
MHD-2008-03-30,813.506135
MHD-2008-03-31,711.43636375
MHD-2008-04-01,1402.8981875
MHD-2008-04-02,600.4095
MHD-2008-04-03,377.56097125
MHD-2008-04-04,525.8463025
MHD-2008-04-05,1222.8382425
MHD-2008-04-06,1200.58865
MHD-2008-04-07,970.17859
MHD-2008-04-08,745.2569175
MHD-2008-04-09,589.1671825000001
MHD-2008-04-10,968.080055
MHD-2008-04-11,798.4425025
MHD-2008-04-12,770.458065
MHD-2008-04-13,726.61815875
MHD-2008-04-14,577.5105824999999
MHD-2008-04-15,509.0040225
MHD-2008-04-16,1073.96889375
MHD-2008-04-17,1092.81530375
MHD-2008-04-18,1159.26862875
MHD-2008-04-19,1186.855225
MHD-2008-04-20,765.422115
MHD-2008-04-21,511.391415
MHD-2008-04-22,726.83757125
MHD-2008-04-23,932.74712625
MHD-2008-04-24,955.7596475
MHD-2008-04-25,831.0150424999999
MHD-2008-04-26,807.0712975
MHD-2008-04-27,573.38364125
MHD-2008-04-28,589.0205156249999
MHD-2008-04-29,724.90431
MHD-2008-04-30,944.19174
MHD-2008-05-01,736.144695
MHD-2008-05-02,696.31146
MHD-2008-05-03,951.84062
MHD-2008-05-04,806.47308125
MHD-2008-05-05,628.46897875
MHD-2008-05-06,476.6610675
MHD-2008-05-07,363.46301125
MHD-2008-05-08,593.258915
MHD-2008-05-09,419.0822325
MHD-2008-05-10,381.7705275
MHD-2008-05-11,237.5129925
MHD-2008-05-12,191.45668375
MHD-2008-05-13,445.5802575
MHD-2008-05-14,490.7085525
MHD-2008-05-15,431.07261375
MHD-2008-05-16,280.68539699999997
MHD-2008-05-17,565.0051525
MHD-2008-05-18,641.76671625
MHD-2008-05-19,805.8751050000001
MHD-2008-05-20,1064.0752475
MHD-2008-05-21,937.30789
MHD-2008-05-22,503.37035625
MHD-2008-05-23,632.23273125
MHD-2008-05-24,745.8344774999999
MHD-2008-05-25,1330.1794175
MHD-2008-05-26,1277.5488525
MHD-2008-05-27,1126.93355
MHD-2008-05-28,429.1727125
MHD-2008-05-29,358.34925
MHD-2008-05-30,180.45008425
MHD-2008-05-31,222.74061575000002
MLP-2008-01-01,368.356584625
MLP-2008-01-02,343.51242587499996
MLP-2008-01-03,802.72122125
MLP-2008-01-04,537.48003875
MLP-2008-01-05,309.00636125
MLP-2008-01-06,455.400015
MLP-2008-01-07,511.0176125
MLP-2008-01-08,708.57484875
MLP-2008-01-09,429.06425624999997
MLP-2008-01-10,402.05345375
MLP-2008-01-11,452.76287625
MLP-2008-01-12,491.53225875
MLP-2008-01-13,172.420653125
MLP-2008-01-14,256.80618375
MLP-2008-01-15,556.681495
MLP-2008-01-16,648.0971425
MLP-2008-01-17,485.33916074999996
MLP-2008-01-18,821.25240125
MLP-2008-01-19,996.2423425000001
MLP-2008-01-20,779.1920275
MLP-2008-01-21,1188.7259999999999
MLP-2008-01-22,1048.7467575
MLP-2008-01-23,516.12191375
MLP-2008-01-24,621.7919625
MLP-2008-01-25,899.448085
MLP-2008-01-26,1161.821865
MLP-2008-01-27,1068.97485625
MLP-2008-01-28,364.89549875
MLP-2008-01-29,242.16648125
MLP-2008-01-30,425.866086
MLP-2008-01-31,768.5220375
MLP-2008-02-01,1000.5028325000001
MLP-2008-02-02,801.98195875
MLP-2008-02-03,329.34012125
MLP-2008-02-04,192.223638
MLP-2008-02-05,637.93394625
MLP-2008-02-06,1017.4978062499999
MLP-2008-02-07,879.22177375
MLP-2008-02-08,171.782817875
MLP-2008-02-09,87.96427125000001
MLP-2008-02-10,60.09894525
MLP-2008-02-11,81.5108585
MLP-2008-02-12,240.09257275000002
MLP-2008-02-13,287.035712125
MLP-2008-02-14,359.17582
MLP-2008-02-15,831.5354825
MLP-2008-02-16,611.308324
MLP-2008-02-17,381.62616375000005
MLP-2008-02-18,540.81687125
MLP-2008-02-19,432.863123125
MLP-2008-02-20,237.802748125
MLP-2008-02-21,590.6060225
MLP-2008-02-22,1040.13444375
MLP-2008-02-23,1086.49202125
MLP-2008-02-24,362.73533875000004
MLP-2008-02-25,481.25832725000004
MLP-2008-02-26,943.35688875
MLP-2008-02-27,1216.4822100000001
MLP-2008-02-28,708.2072475
MLP-2008-02-29,465.89991125
MLP-2008-03-01,1721.66945
MLP-2008-03-02,1715.5764749999998
MLP-2008-03-03,1072.4623625
MLP-2008-03-04,972.690455
MLP-2008-03-05,853.09912
MLP-2008-03-06,646.27822875
MLP-2008-03-07,293.6765275
MLP-2008-03-08,183.00021175
MLP-2008-03-09,652.35953875
MLP-2008-03-10,723.65727
MLP-2008-03-11,1121.97744375
MLP-2008-03-12,1526.0899
MLP-2008-03-13,1561.0082375
MLP-2008-03-14,829.1759425
MLP-2008-03-15,475.77630875
MLP-2008-03-16,253.30335625
MLP-2008-03-17,989.80028125
MLP-2008-03-18,883.53155125
MLP-2008-03-19,653.81952875
MLP-2008-03-20,806.0843125
MLP-2008-03-21,976.17707125
MLP-2008-03-22,761.63101375
MLP-2008-03-23,660.12545375
MLP-2008-03-24,694.24360825
MLP-2008-03-25,941.1393499999999
MLP-2008-03-26,992.85125125
MLP-2008-03-27,416.106075625
MLP-2008-03-28,605.8636598749999
MLP-2008-03-29,1018.7071975
MLP-2008-03-30,450.586725
MLP-2008-03-31,454.07979375
MLP-2008-04-01,445.48864875
MLP-2008-04-02,751.1504225
MLP-2008-04-03,543.947855
MLP-2008-04-04,432.42789025
MLP-2008-04-05,615.08758625
MLP-2008-04-06,514.70252425
MLP-2008-04-07,303.11886825
MLP-2008-04-08,520.79065025
MLP-2008-04-09,310.44433150000003
MLP-2008-04-10,343.93359375
MLP-2008-04-11,346.9843325
MLP-2008-04-12,775.064825
MLP-2008-04-13,718.63478825
MLP-2008-04-14,396.947131375
MLP-2008-04-15,478.01197
MLP-2008-04-16,649.34029125
MLP-2008-04-17,482.54393400000004
MLP-2008-04-18,515.72243
MLP-2008-04-19,724.78579875
MLP-2008-04-20,575.44237
MLP-2008-04-21,857.835575
MLP-2008-04-22,962.91817875
MLP-2008-04-23,624.7315696249999
MLP-2008-04-24,786.543819125
MLP-2008-04-25,563.3314025
MLP-2008-04-26,477.843654625
MLP-2008-04-27,746.7891425
MLP-2008-04-28,691.4842625
MLP-2008-04-29,224.32259125
MLP-2008-04-30,391.008868375
MLP-2008-05-01,744.90919825
MLP-2008-05-02,584.19142375
MLP-2008-05-03,646.254094375
MLP-2008-05-04,724.317223125
MLP-2008-05-05,496.5617745
MLP-2008-05-06,581.9467575
MLP-2008-05-07,685.150554375
MLP-2008-05-08,591.134457625
MLP-2008-05-09,573.164045
MLP-2008-05-10,674.96114875
MLP-2008-05-11,772.65041175
MLP-2008-05-12,591.2990655
MLP-2008-05-13,517.5122357500001
MLP-2008-05-14,581.44681125
MLP-2008-05-15,333.378619125
MLP-2008-05-16,353.333771625
MLP-2008-05-17,503.7898685
MLP-2008-05-18,628.61840625
MLP-2008-05-19,750.20978625
MLP-2008-05-20,873.8059975
MLP-2008-05-21,671.27652125
MLP-2008-05-22,471.5164025
MLP-2008-05-23,533.476411375
MLP-2008-05-24,553.28597875
MLP-2008-05-25,716.84235875
MLP-2008-05-26,348.1504745
MLP-2008-05-27,574.51994375
MLP-2008-05-28,650.30730625
MLP-2008-05-29,511.837105
MLP-2008-05-30,540.22995125
MLP-2008-05-31,568.513714375
MLP-2008-06-01,405.57754212500004
MLP-2008-06-02,676.0859275
MLP-2008-06-03,468.74345125
MLP-2008-06-04,802.026875
MLP-2008-06-05,1186.3616
MLP-2008-06-06,1006.30538
MLP-2008-06-07,814.25387175
MLP-2008-06-08,632.278280125
MLP-2008-06-09,684.115777625
MLP-2008-06-10,791.1243000000001
MLP-2008-06-11,1163.896055
MLP-2008-06-12,1016.671895
MLP-2008-06-13,761.27557
MLP-2008-06-14,966.10714625
MLP-2008-06-15,821.02013375
MLP-2008-06-16,388.99804187499996
MLP-2008-06-17,573.696434
MLP-2008-06-18,524.6911275
MLP-2008-06-19,894.0131025
MLP-2008-06-20,964.5116025
MLP-2008-06-21,456.72648462499996
MLP-2008-06-22,742.9947050000001
MLP-2008-06-23,1019.49085375
MLP-2008-06-24,718.20152
MLP-2008-06-25,324.47869125
MLP-2008-06-26,945.566513
MLP-2008-06-27,945.08917675
MLP-2008-06-28,761.73954125
MLP-2008-06-29,840.7915456249999
MLP-2008-06-30,989.5218175
MLP-2008-07-01,808.4757936249999
MLP-2008-07-02,820.601805
MLP-2008-07-03,661.641195625
MLP-2008-07-04,816.2616825
MLP-2008-07-05,730.3909945
MLP-2008-07-06,678.4029795
MLP-2008-07-07,982.44912125
MLP-2008-07-08,1162.003195
MLP-2008-07-09,1236.358435
MLP-2008-07-10,412.3289725
MLP-2008-07-11,597.493195
MLP-2008-07-12,901.88491375
MLP-2008-07-13,262.965252125
MLP-2008-07-14,725.701365
MLP-2008-07-15,713.62317675
MLP-2008-07-16,550.15515525
MLP-2008-07-17,722.03885125
MLP-2008-07-18,536.46265125
MLP-2008-07-19,776.40148375
MLP-2008-07-20,929.2475325
MLP-2008-07-21,1014.66385875
MLP-2008-07-22,620.196145
MLP-2008-07-23,580.07281875
MLP-2008-07-24,790.54060625
MLP-2008-07-25,554.6964292499999
MLP-2008-07-26,698.71180125
MLP-2008-07-27,797.0373225000001
MLP-2008-07-28,771.906504125
MLP-2008-07-29,743.8400300000001
MLP-2008-07-30,361.89724925
MLP-2008-07-31,714.8095762500001
MLP-2008-08-01,554.85481425
MLP-2008-08-02,362.31883625
MLP-2008-08-03,940.30379575
MLP-2008-08-04,1224.554715
MLP-2008-08-05,1286.5580375
MLP-2008-08-06,580.6191650000001
MLP-2008-08-07,670.9838550000001
MLP-2008-08-08,940.40537625
MLP-2008-08-09,1102.69883375
MLP-2008-08-10,508.8544725
MLP-2008-08-11,746.603029375
MLP-2008-08-12,622.30825375
MLP-2008-08-13,1414.193245
MLP-2008-08-14,1079.470255
MLP-2008-08-15,483.82480000000004
MLP-2008-08-16,560.06828875
MLP-2008-08-17,693.8051605
MLP-2008-08-18,694.30755925
MLP-2008-08-19,664.7341125
MLP-2008-08-20,1017.81750625
MLP-2008-08-21,896.5182625
MLP-2008-08-22,643.13729625
MLP-2008-08-23,1113.91265875
MLP-2008-08-24,776.506175
MLP-2008-08-25,295.614414125
MLP-2008-08-26,576.9789999999999
MLP-2008-08-27,644.00695375
MLP-2008-08-28,599.21396375
MLP-2008-08-29,889.227225
MLP-2008-08-30,631.7234824999999
MLP-2008-08-31,458.34466437500004
MLP-2008-09-01,342.13578625
MLP-2008-09-02,486.40340175
MLP-2008-09-03,745.1293025
MLP-2008-09-04,502.2604975
MLP-2008-09-05,349.62032750000003
MLP-2008-09-06,223.06170450000002
MLP-2008-09-07,525.25835
MLP-2008-09-08,700.61293425
MLP-2008-09-09,480.56974375000004
MLP-2008-09-10,322.976846
MLP-2008-09-11,484.90138075
MLP-2008-09-12,701.121335
MLP-2008-09-13,1023.0351900000001
MLP-2008-09-14,846.47727625
MLP-2008-09-15,810.4843424999999
MLP-2008-09-16,835.24453625
MLP-2008-09-17,566.033036875
MLP-2008-09-18,387.830710625
MLP-2008-09-19,354.29668775
MLP-2008-09-20,520.1437925
MLP-2008-09-21,450.87742249999997
MLP-2008-09-22,450.52168425
MLP-2008-09-23,218.42066625
MLP-2008-09-24,501.64478375
MLP-2008-09-25,711.24439625
MLP-2008-09-26,403.804476
MLP-2008-09-27,300.273411125
MLP-2008-09-28,332.156659625
MLP-2008-09-29,431.728493125
MLP-2008-09-30,802.39302
MLP-2008-10-01,1271.592775
MLP-2008-10-02,1229.815555
MLP-2008-10-03,671.94113625
MLP-2008-10-04,521.925785
MLP-2008-10-05,849.37313125
MLP-2008-10-06,302.581289625
MLP-2008-10-07,298.290114375
MLP-2008-10-08,217.82799875
MLP-2008-10-09,262.519509625
MLP-2008-10-10,228.864072875
MLP-2008-10-11,289.09273625
MLP-2008-10-12,367.87809112499997
MLP-2008-10-13,208.31318000000002
MLP-2008-10-14,341.709366875
MLP-2008-10-15,446.6880667500001
MLP-2008-10-16,830.77188875
MLP-2008-10-17,1071.25708375
MLP-2008-10-18,360.933125
MLP-2008-10-19,545.71322
MLP-2008-10-20,426.5137075
MLP-2008-10-21,631.5871725000001
MLP-2008-10-22,321.464775
MLP-2008-10-23,399.896763875
MLP-2008-10-24,177.92405775
MLP-2008-10-25,165.789618
MLP-2008-10-26,475.76801624999996
MLP-2008-10-27,498.88640375
MLP-2008-10-28,193.710059
MLP-2008-10-29,282.753775625
MLP-2008-10-30,417.69880875
MLP-2008-10-31,291.69625375
MLP-2008-11-01,222.465745625
MLP-2008-11-02,190.78086625
MLP-2008-11-03,275.1629465
MLP-2008-11-04,144.666903375
MLP-2008-11-05,354.15579125
MLP-2008-11-06,151.94729625
MLP-2008-11-07,180.26097725
MLP-2008-11-08,141.751105625
MLP-2008-11-09,730.49544
MLP-2008-11-10,1002.0619625
MLP-2008-11-11,900.35646375
MLP-2008-11-12,570.32390625
MLP-2008-11-13,279.48125075
MLP-2008-11-14,417.0302975
MLP-2008-11-15,651.23868
MLP-2008-11-16,1004.2910825
MLP-2008-11-17,734.37167425
MLP-2008-11-18,571.64992125
MLP-2008-11-19,940.20440375
MLP-2008-11-20,1233.580025
MLP-2008-11-21,807.36539125
MLP-2008-11-22,1028.7240125
MLP-2008-11-23,870.15884375
MLP-2008-11-24,307.33209375
MLP-2008-11-25,386.97398375
MLP-2008-11-26,452.23081
MLP-2008-11-27,433.2816225
MLP-2008-11-28,354.1123575
MLP-2008-11-29,346.725585
MLP-2008-11-30,177.885595625
MLP-2008-12-01,214.14002375
MLP-2008-12-02,758.7007775
MLP-2008-12-03,747.3750625
MLP-2008-12-04,498.70014875000004
MLP-2008-12-05,423.68427875000003
MLP-2008-12-06,299.48108825
MLP-2008-12-07,480.953485
MLP-2008-12-08,474.847995
MLP-2008-12-09,486.34641375
MLP-2008-12-10,340.46703
MLP-2008-12-11,259.98012625
MLP-2008-12-12,256.03334
MLP-2008-12-13,389.40104
MLP-2008-12-14,576.61656625
MLP-2008-12-15,363.03416375
MLP-2008-12-16,107.311156
MLP-2008-12-17,200.394473125
MLP-2008-12-18,289.03275625
MLP-2008-12-19,580.04965625
MLP-2008-12-20,863.65884125
MLP-2008-12-21,813.38632
MLP-2008-12-22,1124.58106875
MLP-2008-12-23,869.43972375
MLP-2008-12-24,599.0357125
MLP-2008-12-25,785.9026575
MLP-2008-12-26,685.748565
MLP-2008-12-27,631.27290125
MLP-2008-12-28,505.29686
MLP-2008-12-29,305.89538375
MLP-2008-12-30,164.49900425
MLP-2008-12-31,117.953924375
MLP-2009-01-01,299.145015625
MLP-2009-01-02,203.6135475
MLP-2009-01-03,299.51708175
MLP-2009-01-04,632.29762625
MLP-2009-01-05,512.3177225
MLP-2009-01-06,72.40088325
MLP-2009-01-07,221.912420625
MLP-2009-01-08,132.164449125
MLP-2009-01-09,92.9273375
MLP-2009-01-10,94.919484375
MLP-2009-01-11,159.658712625
MLP-2009-01-12,256.78429375
MLP-2009-01-13,270.0136325
MLP-2009-01-14,128.265670625
MLP-2009-01-15,159.081155
MLP-2009-01-16,208.87258525000001
MLP-2009-01-17,267.57983125
MLP-2009-01-18,572.767075
MLP-2009-01-19,642.38761
MLP-2009-01-20,261.800294
MLP-2009-01-21,61.96630025
MLP-2009-01-22,222.15739375
MLP-2009-01-23,506.29037375
MLP-2009-01-24,565.368803125
MLP-2009-01-25,177.13237625
MLP-2009-01-26,286.89236375
MLP-2009-01-27,312.05579875
MLP-2009-01-28,319.12686375
MLP-2009-01-29,585.0763925
MLP-2009-01-30,492.2378225
MLP-2009-01-31,463.57165875
MLP-2009-02-01,804.72750625
MLP-2009-02-02,787.79171875
MLP-2009-02-03,467.17665875
MLP-2009-02-04,89.728292625
MLP-2009-02-05,158.32846375
MLP-2009-02-06,141.40603625
MLP-2009-02-07,196.154745375
MLP-2009-02-08,626.522525
MLP-2009-02-09,504.20422375
MLP-2009-02-10,691.88184875
MLP-2009-02-11,1013.31687875
MLP-2009-02-12,702.22268875
MLP-2009-02-13,410.125475375
MLP-2009-02-14,627.502295
MLP-2009-02-15,584.80142
MLP-2009-02-16,422.79042499999997
MLP-2009-02-17,660.45165375
MLP-2009-02-18,749.84090625
MLP-2009-02-19,554.90947375
MLP-2009-02-20,364.111045
MLP-2009-02-21,174.83486
MLP-2009-02-22,522.86267
MLP-2009-02-23,835.22567625
MLP-2009-02-24,415.08132625
MLP-2009-02-25,438.863013
MLP-2009-02-26,936.8833625
MLP-2009-02-27,858.6528050000001
MLP-2009-02-28,220.61301375
MLP-2009-03-01,244.72987075
MLP-2009-03-02,426.19011125
MLP-2009-03-03,427.62192725
MLP-2009-03-04,499.76199499999996
MLP-2009-03-05,522.397565
MLP-2009-03-06,349.57446875
MLP-2009-03-07,637.56019
MLP-2009-03-08,505.730405
MLP-2009-03-09,780.414455
MLP-2009-03-10,707.19671875
MLP-2009-03-11,709.76042875
MLP-2009-03-12,679.936765
MLP-2009-03-13,736.0199195
MLP-2009-03-14,463.0609215
MLP-2009-03-15,619.3103875
MLP-2009-03-16,253.89618
MLP-2009-03-17,956.45738375
MLP-2009-03-18,791.37109125
