date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2011-12-16 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-16 21:00:00,264.93988,268.55933
2011-12-17 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-17 00:00:00,265.30463,270.2117
2011-12-17 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-17 03:00:00,261.3006,275.47122
2011-12-17 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-17 06:00:00,260.90515,277.57755
2011-12-17 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-17 09:00:00,261.49902,276.15805
2011-12-17 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-17 12:00:00,265.11102,272.40552
2011-12-17 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-17 15:00:00,266.20212,272.09393
2011-12-17 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-17 18:00:00,266.7744,271.64423
2011-12-17 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-17 21:00:00,267.17645,272.48187
2011-12-18 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-18 00:00:00,267.5912,273.29956
2011-12-18 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-18 03:00:00,267.23383,276.33887
2011-12-18 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-18 06:00:00,268.07465,278.3994
2011-12-18 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-18 09:00:00,269.45056,277.12735
2011-12-18 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-18 12:00:00,268.94644,273.51685
2011-12-18 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-18 15:00:00,268.76114,272.20688
2011-12-18 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-18 18:00:00,268.84787,271.87317
2011-12-18 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-18 21:00:00,268.56766,271.1221
2011-12-19 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-19 00:00:00,269.51382,272.07144
2011-12-19 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-19 03:00:00,271.24573,279.47247
2011-12-19 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-19 06:00:00,269.98434,282.28244
2011-12-19 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-19 09:00:00,271.09857,280.02307
2011-12-19 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-19 12:00:00,271.4572,277.48438
2011-12-19 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-19 15:00:00,272.46524,276.23694
2011-12-19 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-19 18:00:00,272.69568,275.41876
2011-12-19 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-19 21:00:00,273.39328,275.81024
2011-12-20 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-20 00:00:00,274.47772,276.972
2011-12-20 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-20 03:00:00,275.77792,280.9045
2011-12-20 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-20 06:00:00,274.7781,282.95728
2011-12-20 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-20 09:00:00,277.26907,281.393
2011-12-20 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-20 12:00:00,277.62,280.3697
2011-12-20 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-20 15:00:00,277.60587,279.47083
