date,number,surface,latitude,longitude,d2m,t2m
2017-08-02,0,0,28.55,77.19,299.2281,302.18924
2017-08-03,0,0,28.55,77.19,298.56616,303.7353
2017-08-04,0,0,28.55,77.19,298.0315,303.97083
2017-08-05,0,0,28.55,77.19,298.27652,304.59024
2017-08-06,0,0,28.55,77.19,300.10773,304.52527
2017-08-07,0,0,28.55,77.19,300.70856,302.81345
2017-08-08,0,0,28.55,77.19,301.08368,303.71387
2017-08-09,0,0,28.55,77.19,300.3747,302.6991
2017-08-10,0,0,28.55,77.19,300.01752,303.72888
2017-08-11,0,0,28.55,77.19,298.4353,304.55396
2017-08-12,0,0,28.55,77.19,297.99112,304.45908
2017-08-13,0,0,28.55,77.19,298.33124,304.4724
2017-08-14,0,0,28.55,77.19,297.5631,304.66974
2017-08-15,0,0,28.55,77.19,298.05646,305.32184
2017-08-16,0,0,28.55,77.19,297.98038,305.24832
2017-08-17,0,0,28.55,77.19,297.7584,305.71936
2017-08-18,0,0,28.55,77.19,298.2417,305.62033
2017-08-19,0,0,28.55,77.19,299.3867,302.473
2017-08-20,0,0,28.55,77.19,299.03937,304.04874
2017-08-21,0,0,28.55,77.19,299.17072,303.7779
2017-08-22,0,0,28.55,77.19,299.6254,303.4867
2017-08-23,0,0,28.55,77.19,299.51572,301.64886
2017-08-24,0,0,28.55,77.19,299.44647,303.14154
2017-08-25,0,0,28.55,77.19,298.7328,302.1501
2017-08-26,0,0,28.55,77.19,299.21274,302.31467
2017-08-27,0,0,28.55,77.19,299.09863,302.71338
2017-08-28,0,0,28.55,77.19,299.24826,301.97412
2017-08-29,0,0,28.55,77.19,298.94913,302.49054
2017-08-30,0,0,28.55,77.19,299.3866,303.01495
2017-08-31,0,0,28.55,77.19,299.07797,300.99326
2017-09-01,0,0,28.55,77.19,298.05588,300.3432
2017-09-02,0,0,28.55,77.19,297.43637,301.40692
2017-09-03,0,0,28.55,77.19,297.36835,302.85928
2017-09-04,0,0,28.55,77.19,298.6413,303.17715
2017-09-05,0,0,28.55,77.19,297.9926,303.25262
2017-09-06,0,0,28.55,77.19,298.21783,303.06534
2017-09-07,0,0,28.55,77.19,297.14832,301.68503
2017-09-08,0,0,28.55,77.19,298.39136,303.0439
2017-09-09,0,0,28.55,77.19,297.9823,303.71768
2017-09-10,0,0,28.55,77.19,298.41135,305.0716
2017-09-11,0,0,28.55,77.19,297.06192,303.73627
2017-09-12,0,0,28.55,77.19,296.82645,304.48624
2017-09-13,0,0,28.55,77.19,297.98376,304.28134
2017-09-14,0,0,28.55,77.19,297.8859,304.20178
2017-09-15,0,0,28.55,77.19,296.91318,304.01605
2017-09-16,0,0,28.55,77.19,295.98505,302.04395
2017-09-17,0,0,28.55,77.19,296.24628,302.69318
2017-09-18,0,0,28.55,77.19,295.03485,303.85217
2017-09-19,0,0,28.55,77.19,297.60376,303.77094
2017-09-20,0,0,28.55,77.19,297.06207,304.19464
2017-09-21,0,0,28.55,77.19,297.56274,302.91806
2017-09-22,0,0,28.55,77.19,297.46057,298.50253
2017-09-23,0,0,28.55,77.19,297.06155,297.74573
2017-09-24,0,0,28.55,77.19,296.7801,299.76678
2017-09-25,0,0,28.55,77.19,297.19482,301.98935
2017-09-26,0,0,28.55,77.19,296.902,302.50836
2017-09-27,0,0,28.55,77.19,296.44684,302.72668
2017-09-28,0,0,28.55,77.19,296.4496,303.14313
2017-09-29,0,0,28.55,77.19,296.4401,303.24173
2017-09-30,0,0,28.55,77.19,296.37637,302.82544
2017-10-01,0,0,28.55,77.19,294.3351,301.64893
2017-10-02,0,0,28.55,77.19,294.01965,301.83566
2017-10-03,0,0,28.55,77.19,294.2094,301.74445
2017-10-04,0,0,28.55,77.19,295.33356,302.01495
2017-10-05,0,0,28.55,77.19,294.80118,302.12775
2017-10-06,0,0,28.55,77.19,293.3592,301.96558
2017-10-07,0,0,28.55,77.19,292.73297,301.05908
2017-10-08,0,0,28.55,77.19,293.555,300.52155
2017-10-09,0,0,28.55,77.19,293.04178,301.36816
2017-10-10,0,0,28.55,77.19,294.20914,302.00952
2017-10-11,0,0,28.55,77.19,294.68124,301.8212
2017-10-12,0,0,28.55,77.19,293.8111,300.78693
2017-10-13,0,0,28.55,77.19,292.7296,300.9059
2017-10-14,0,0,28.55,77.19,291.37396,301.26105
2017-10-15,0,0,28.55,77.19,291.416,300.4417
2017-10-16,0,0,28.55,77.19,291.87286,300.67902
2017-10-17,0,0,28.55,77.19,290.11935,299.08096
2017-10-18,0,0,28.55,77.19,290.31033,299.49158
2017-10-19,0,0,28.55,77.19,292.489,300.33572
2017-10-20,0,0,28.55,77.19,292.54034,301.0692
2017-10-21,0,0,28.55,77.19,289.72784,298.87662
2017-10-22,0,0,28.55,77.19,290.40363,299.53406
2017-10-23,0,0,28.55,77.19,291.09763,298.87274
2017-10-24,0,0,28.55,77.19,288.2091,298.05484
2017-10-25,0,0,28.55,77.19,288.42755,297.09738
2017-10-26,0,0,28.55,77.19,289.6607,297.17786
2017-10-27,0,0,28.55,77.19,290.4635,296.85345
2017-10-28,0,0,28.55,77.19,290.93365,297.19556
2017-10-29,0,0,28.55,77.19,292.15656,296.5569
2017-10-30,0,0,28.55,77.19,291.05914,296.5723
2017-10-31,0,0,28.55,77.19,290.9482,296.26746
2017-11-01,0,0,28.55,77.19,291.38806,296.61923
2017-11-02,0,0,28.55,77.19,292.45374,296.7245
2017-11-03,0,0,28.55,77.19,291.878,295.84753
2017-11-04,0,0,28.55,77.19,291.91614,296.24915
2017-11-05,0,0,28.55,77.19,291.1113,296.81454
2017-11-06,0,0,28.55,77.19,290.21692,295.7862
2017-11-07,0,0,28.55,77.19,290.4535,294.0166
2017-11-08,0,0,28.55,77.19,290.0511,293.00046
2017-11-09,0,0,28.55,77.19,289.32614,293.43488
2017-11-10,0,0,28.55,77.19,289.70325,294.55273
2017-11-11,0,0,28.55,77.19,288.76465,293.5504
2017-11-12,0,0,28.55,77.19,287.16467,292.6714
2017-11-13,0,0,28.55,77.19,287.6458,292.82074
2017-11-14,0,0,28.55,77.19,288.02502,293.859
2017-11-15,0,0,28.55,77.19,287.1729,293.23642
2017-11-16,0,0,28.55,77.19,286.57574,293.0256
2017-11-17,0,0,28.55,77.19,286.52585,292.66132
2017-11-18,0,0,28.55,77.19,287.16495,293.72473
2017-11-19,0,0,28.55,77.19,283.03635,292.37726
2017-11-20,0,0,28.55,77.19,279.96805,290.26044
2017-11-21,0,0,28.55,77.19,281.1556,290.46524
2017-11-22,0,0,28.55,77.19,280.13406,290.46014
2017-11-23,0,0,28.55,77.19,279.5318,290.10806
2017-11-24,0,0,28.55,77.19,279.60077,290.50385
2017-11-25,0,0,28.55,77.19,280.86652,290.09192
2017-11-26,0,0,28.55,77.19,280.97684,290.76266
2017-11-27,0,0,28.55,77.19,280.63208,290.88013
2017-11-28,0,0,28.55,77.19,281.49744,291.27377
2017-11-29,0,0,28.55,77.19,283.46082,291.42383
2017-11-30,0,0,28.55,77.19,283.42578,290.54498
2017-12-01,0,0,28.55,77.19,281.67896,289.52997
2017-12-02,0,0,28.55,77.19,280.74496,289.28568
2017-12-03,0,0,28.55,77.19,281.62457,288.9428
2017-12-04,0,0,28.55,77.19,282.0688,288.9889
2017-12-05,0,0,28.55,77.19,283.00275,290.78702
2017-12-06,0,0,28.55,77.19,280.9683,291.4756
2017-12-07,0,0,28.55,77.19,278.19495,291.0875
2017-12-08,0,0,28.55,77.19,278.4894,290.52686
2017-12-09,0,0,28.55,77.19,280.63272,289.88223
2017-12-10,0,0,28.55,77.19,281.54004,290.20566
2017-12-11,0,0,28.55,77.19,284.36804,289.62234
2017-12-12,0,0,28.55,77.19,287.30045,289.41077
2017-12-13,0,0,28.55,77.19,284.7646,287.2206
2017-12-14,0,0,28.55,77.19,283.44272,286.52686
2017-12-15,0,0,28.55,77.19,282.3631,285.707
2017-12-16,0,0,28.55,77.19,280.31613,286.17526
2017-12-17,0,0,28.55,77.19,279.76697,288.1031
2017-12-18,0,0,28.55,77.19,280.21014,289.57568
2017-12-19,0,0,28.55,77.19,281.71014,288.9176
2017-12-20,0,0,28.55,77.19,283.99347,289.12512
2017-12-21,0,0,28.55,77.19,285.05765,290.3961
2017-12-22,0,0,28.55,77.19,283.37177,290.21768
2017-12-23,0,0,28.55,77.19,280.9511,289.20355
2017-12-24,0,0,28.55,77.19,281.71335,288.44348
2017-12-25,0,0,28.55,77.19,282.81335,288.0917
2017-12-26,0,0,28.55,77.19,283.01492,287.78998
2017-12-27,0,0,28.55,77.19,282.38632,288.06705
2017-12-28,0,0,28.55,77.19,282.51837,288.11108
2017-12-29,0,0,28.55,77.19,283.72943,288.0886
2017-12-30,0,0,28.55,77.19,283.81866,287.5692
2017-12-31,0,0,28.55,77.19,282.89752,286.26617
2018-01-01,0,0,28.55,77.19,281.8703,284.6902
2018-01-02,0,0,28.55,77.19,282.52646,284.0984
2018-01-03,0,0,28.55,77.19,281.56912,283.20612
2018-01-04,0,0,28.55,77.19,280.677,283.55347
2018-01-05,0,0,28.55,77.19,281.50253,283.42712
2018-01-06,0,0,28.55,77.19,281.41412,283.4884
2018-01-07,0,0,28.55,77.19,279.38644,285.26715
2018-01-08,0,0,28.55,77.19,279.38876,284.95618
2018-01-09,0,0,28.55,77.19,279.3917,284.93408
2018-01-10,0,0,28.55,77.19,279.8974,286.77838
2018-01-11,0,0,28.55,77.19,279.8092,287.8882
2018-01-12,0,0,28.55,77.19,280.6679,288.26184
2018-01-13,0,0,28.55,77.19,280.652,287.24524
2018-01-14,0,0,28.55,77.19,279.76068,287.9937
2018-01-15,0,0,28.55,77.19,280.4582,287.5421
2018-01-16,0,0,28.55,77.19,280.52313,288.35638
2018-01-17,0,0,28.55,77.19,282.2294,287.24524
2018-01-18,0,0,28.55,77.19,284.12753,289.01907
2018-01-19,0,0,28.55,77.19,283.36108,289.08194
2018-01-20,0,0,28.55,77.19,280.8082,288.17474
2018-01-21,0,0,28.55,77.19,279.99133,288.40247
2018-01-22,0,0,28.55,77.19,281.03165,288.73657
2018-01-23,0,0,28.55,77.19,284.12286,287.08722
2018-01-24,0,0,28.55,77.19,283.09943,287.04828
2018-01-25,0,0,28.55,77.19,283.612,286.33884
2018-01-26,0,0,28.55,77.19,282.83618,285.20227
2018-01-27,0,0,28.55,77.19,282.54132,284.7368
2018-01-28,0,0,28.55,77.19,282.5275,285.63013
2018-01-29,0,0,28.55,77.19,281.81396,287.74176
2018-01-30,0,0,28.55,77.19,282.78412,290.86804
2018-01-31,0,0,28.55,77.19,283.25067,291.43774
2018-02-01,0,0,28.55,77.19,284.48386,291.54852
2018-02-02,0,0,28.55,77.19,285.51657,291.18402
2018-02-03,0,0,28.55,77.19,280.8624,290.0939
2018-02-04,0,0,28.55,77.19,280.45285,288.83673
2018-02-05,0,0,28.55,77.19,279.7323,288.4156
2018-02-06,0,0,28.55,77.19,278.42535,289.46246
2018-02-07,0,0,28.55,77.19,278.1521,288.24106
2018-02-08,0,0,28.55,77.19,278.47745,288.05405
2018-02-09,0,0,28.55,77.19,279.93723,288.37054
2018-02-10,0,0,28.55,77.19,281.12668,290.5183
2018-02-11,0,0,28.55,77.19,282.19763,290.2042
2018-02-12,0,0,28.55,77.19,286.10388,288.927
2018-02-13,0,0,28.55,77.19,285.15625,289.65375
2018-02-14,0,0,28.55,77.19,282.5802,289.97278
2018-02-15,0,0,28.55,77.19,283.70374,290.72586
2018-02-16,0,0,28.55,77.19,284.95392,291.516
2018-02-17,0,0,28.55,77.19,285.2526,291.98465
2018-02-18,0,0,28.55,77.19,284.58124,291.69336
2018-02-19,0,0,28.55,77.19,284.61288,291.9867
