date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2012-01-19 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-19 15:00:00,276.24927,277.13074
2012-01-19 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-19 18:00:00,277.16278,278.53802
2012-01-19 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-19 21:00:00,271.23517,277.6989
2012-01-20 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-20 00:00:00,272.5217,274.88812
2012-01-20 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-20 03:00:00,272.7943,274.36075
2012-01-20 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-20 06:00:00,272.64752,274.43964
2012-01-20 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-20 09:00:00,272.14108,274.30585
2012-01-20 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-20 12:00:00,272.17773,274.70645
2012-01-20 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-20 15:00:00,271.9124,274.62012
2012-01-20 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-20 18:00:00,271.51733,273.82666
2012-01-20 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-20 21:00:00,271.06747,273.28134
2012-01-21 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-21 00:00:00,271.21896,272.78934
2012-01-21 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-21 03:00:00,271.09656,272.82568
2012-01-21 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-21 06:00:00,271.1339,273.00922
2012-01-21 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-21 09:00:00,271.09848,273.2057
2012-01-21 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-21 12:00:00,271.66467,272.94925
2012-01-21 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-21 15:00:00,273.47076,273.91074
2012-01-21 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-21 18:00:00,273.38654,277.17932
2012-01-21 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-21 21:00:00,275.5209,277.05573
2012-01-22 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-22 00:00:00,273.5521,274.73932
2012-01-22 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-22 03:00:00,273.01044,275.54578
2012-01-22 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-22 06:00:00,272.92752,275.8811
2012-01-22 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-22 09:00:00,272.68054,276.32254
2012-01-22 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-22 12:00:00,273.2415,276.8429
2012-01-22 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-22 15:00:00,273.7315,275.80392
2012-01-22 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-22 18:00:00,274.35425,275.94528
2012-01-22 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-22 21:00:00,275.26572,276.99857
2012-01-23 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-23 00:00:00,274.48236,275.92963
2012-01-23 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-23 03:00:00,273.18542,275.07678
2012-01-23 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-23 06:00:00,272.30945,274.73148
2012-01-23 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-23 09:00:00,273.35822,275.0063
2012-01-23 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-23 12:00:00,273.50415,276.33054
2012-01-23 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-23 15:00:00,273.3004,275.82327
2012-01-23 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-23 18:00:00,273.60025,274.74606
2012-01-23 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-23 21:00:00,270.36047,275.05215
2012-01-24 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-24 00:00:00,271.72467,274.31894
