date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2018-06-22 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-22 03:00:00,288.32733,301.33875
2018-06-22 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-22 06:00:00,287.1348,302.81116
2018-06-22 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-22 09:00:00,285.0019,303.71094
2018-06-22 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-22 12:00:00,285.6919,300.65735
2018-06-22 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-22 15:00:00,286.8662,297.63953
2018-06-22 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-22 18:00:00,287.10822,296.448
2018-06-22 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-22 21:00:00,285.5254,294.2428
2018-06-23 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-23 00:00:00,287.97113,298.07837
2018-06-23 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-23 03:00:00,287.83032,304.23096
2018-06-23 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-23 06:00:00,287.53104,308.64258
2018-06-23 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-23 09:00:00,286.38623,308.37195
2018-06-23 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-23 12:00:00,288.68073,303.9049
2018-06-23 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-23 15:00:00,289.5916,299.3473
2018-06-23 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-23 18:00:00,289.8001,298.3405
2018-06-23 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-23 21:00:00,289.82065,296.5249
2018-06-24 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-24 00:00:00,290.61005,299.79712
2018-06-24 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-24 03:00:00,291.4251,304.1306
2018-06-24 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-24 06:00:00,290.8696,306.735
2018-06-24 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-24 09:00:00,290.0025,306.18274
2018-06-24 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-24 12:00:00,290.32614,302.73975
2018-06-24 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-24 15:00:00,290.95834,299.41394
2018-06-24 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-24 18:00:00,290.7532,298.5103
2018-06-24 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-24 21:00:00,290.614,297.0548
2018-06-25 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-25 00:00:00,290.44415,300.1046
2018-06-25 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-25 03:00:00,290.887,302.54932
2018-06-25 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-25 06:00:00,291.73407,303.1493
2018-06-25 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-25 09:00:00,292.64838,302.17102
2018-06-25 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-25 12:00:00,292.91183,299.87317
2018-06-25 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-25 15:00:00,293.21674,297.1759
2018-06-25 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-25 18:00:00,293.49628,296.34253
2018-06-25 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-25 21:00:00,293.60278,295.71936
2018-06-26 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-26 00:00:00,293.89178,298.87238
2018-06-26 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-26 03:00:00,293.787,303.71716
2018-06-26 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-26 06:00:00,289.5182,307.69427
2018-06-26 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-26 09:00:00,286.80383,308.35254
2018-06-26 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-26 12:00:00,289.9143,304.59082
2018-06-26 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-26 15:00:00,291.30908,299.37744
2018-06-26 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-26 18:00:00,290.9812,298.05896
2018-06-26 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-26 21:00:00,289.72852,295.5725
2018-06-27 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-27 00:00:00,288.92224,302.01257
2018-06-27 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-27 03:00:00,280.71857,308.0824
2018-06-27 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-27 06:00:00,279.9366,309.77393
2018-06-27 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-27 09:00:00,279.7431,308.79822
2018-06-27 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-27 12:00:00,278.69666,304.61255
2018-06-27 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-27 15:00:00,282.03622,299.29797
2018-06-27 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-27 18:00:00,282.7566,296.75244
2018-06-27 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-27 21:00:00,283.2343,294.06494
2018-06-28 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-28 00:00:00,283.15363,301.44702
2018-06-28 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-28 03:00:00,281.41254,305.23254
2018-06-28 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-28 06:00:00,279.84454,307.97925
2018-06-28 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-28 09:00:00,278.2492,308.76392
2018-06-28 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-28 12:00:00,280.38202,303.72687
2018-06-28 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-28 15:00:00,284.25464,298.04028
2018-06-28 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-28 18:00:00,284.68182,296.38452
2018-06-28 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-28 21:00:00,285.4298,294.60022
2018-06-29 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-29 00:00:00,284.36295,301.38586
2018-06-29 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-29 03:00:00,282.1276,308.83936
2018-06-29 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-29 06:00:00,279.0138,311.6991
2018-06-29 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-29 09:00:00,278.05377,309.87524
2018-06-29 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-29 12:00:00,279.30286,304.8816
2018-06-29 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-29 15:00:00,283.7587,300.19165
2018-06-29 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-29 18:00:00,284.87424,298.61932
2018-06-29 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-29 21:00:00,286.52826,296.15668
2018-06-30 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-30 00:00:00,287.42676,300.59973
2018-06-30 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-30 03:00:00,288.18787,306.19873
2018-06-30 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-30 06:00:00,286.13925,308.03943
2018-06-30 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-30 09:00:00,281.68213,307.50256
2018-06-30 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-30 12:00:00,285.9272,301.3391
2018-06-30 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-30 15:00:00,288.58472,296.0609
2018-06-30 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-30 18:00:00,289.06543,294.75293
2018-06-30 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-30 21:00:00,290.0238,293.21912
2018-07-01 00:00:00,0,0 days,0.0,39.94,116.3,2018-07-01 00:00:00,290.72443,296.79645
2018-07-01 03:00:00,0,0 days,0.0,39.94,116.3,2018-07-01 03:00:00,290.64386,301.99597
2018-07-01 06:00:00,0,0 days,0.0,39.94,116.3,2018-07-01 06:00:00,290.2122,305.50024
2018-07-01 09:00:00,0,0 days,0.0,39.94,116.3,2018-07-01 09:00:00,289.22098,305.70825
2018-07-01 12:00:00,0,0 days,0.0,39.94,116.3,2018-07-01 12:00:00,290.50516,301.17255
2018-07-01 15:00:00,0,0 days,0.0,39.94,116.3,2018-07-01 15:00:00,291.6231,297.14337
2018-07-01 18:00:00,0,0 days,0.0,39.94,116.3,2018-07-01 18:00:00,292.6208,295.9566
2018-07-01 21:00:00,0,0 days,0.0,39.94,116.3,2018-07-01 21:00:00,292.84497,295.12427
2018-07-02 00:00:00,0,0 days,0.0,39.94,116.3,2018-07-02 00:00:00,292.69672,298.12732
2018-07-02 03:00:00,0,0 days,0.0,39.94,116.3,2018-07-02 03:00:00,292.69644,301.74225
2018-07-02 06:00:00,0,0 days,0.0,39.94,116.3,2018-07-02 06:00:00,291.523,304.57056
2018-07-02 09:00:00,0,0 days,0.0,39.94,116.3,2018-07-02 09:00:00,291.42267,303.72815
2018-07-02 12:00:00,0,0 days,0.0,39.94,116.3,2018-07-02 12:00:00,291.65277,300.87048
2018-07-02 15:00:00,0,0 days,0.0,39.94,116.3,2018-07-02 15:00:00,292.90503,297.8722
2018-07-02 18:00:00,0,0 days,0.0,39.94,116.3,2018-07-02 18:00:00,293.45813,297.18604
2018-07-02 21:00:00,0,0 days,0.0,39.94,116.3,2018-07-02 21:00:00,293.61218,296.02393
2018-07-03 00:00:00,0,0 days,0.0,39.94,116.3,2018-07-03 00:00:00,294.03653,295.80737
