date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2016-08-18 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 06:00:00,291.7821,297.13748
2016-08-18 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 09:00:00,288.998,302.80228
2016-08-18 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 12:00:00,289.28113,305.69583
2016-08-18 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 15:00:00,290.92212,303.5575
2016-08-18 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 18:00:00,291.77026,298.79724
2016-08-18 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 21:00:00,292.08325,296.67145
2016-08-19 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 00:00:00,292.6457,294.71844
2016-08-19 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 03:00:00,292.97717,294.95898
2016-08-19 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 06:00:00,292.51038,297.95132
2016-08-19 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 09:00:00,290.76196,304.4124
2016-08-19 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 12:00:00,290.1579,307.37195
2016-08-19 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 15:00:00,289.93506,304.83923
2016-08-19 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 18:00:00,290.61707,300.22498
2016-08-19 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 21:00:00,291.31653,297.59296
2016-08-20 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 00:00:00,291.88025,295.38727
2016-08-20 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 03:00:00,292.81335,295.10123
2016-08-20 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 06:00:00,291.68213,299.25476
2016-08-20 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 09:00:00,289.07825,306.38675
2016-08-20 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 12:00:00,288.40454,309.62738
2016-08-20 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 15:00:00,288.51355,306.30774
2016-08-20 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 18:00:00,289.11572,301.01025
2016-08-20 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 21:00:00,290.36572,298.5171
2016-08-21 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 00:00:00,291.33728,296.6563
2016-08-21 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 03:00:00,292.73633,294.97717
2016-08-21 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 06:00:00,293.1797,299.28174
2016-08-21 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 09:00:00,290.77258,306.10645
2016-08-21 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 12:00:00,290.42114,308.7317
2016-08-21 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 15:00:00,289.8872,305.4923
2016-08-21 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 18:00:00,289.07446,300.42993
2016-08-21 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 21:00:00,289.97668,298.1029
2016-08-22 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 00:00:00,291.73535,295.9682
2016-08-22 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 03:00:00,292.57532,295.13873
2016-08-22 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 06:00:00,292.77612,298.8272
2016-08-22 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 09:00:00,289.74072,305.4652
2016-08-22 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 12:00:00,289.74988,308.22003
2016-08-22 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 15:00:00,289.9275,304.87622
2016-08-22 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 18:00:00,290.40283,300.12158
2016-08-22 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-22 21:00:00,291.28406,297.57605
2016-08-23 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 00:00:00,291.3811,295.83203
2016-08-23 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 03:00:00,291.90698,294.5923
2016-08-23 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 06:00:00,293.15918,297.93823
2016-08-23 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 09:00:00,292.92578,305.19238
2016-08-23 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 12:00:00,290.89978,308.00916
2016-08-23 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 15:00:00,291.30884,305.26306
2016-08-23 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 18:00:00,291.8557,300.19873
2016-08-23 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-23 21:00:00,292.81787,297.89966
2016-08-24 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 00:00:00,293.3203,295.82483
2016-08-24 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 03:00:00,293.83032,295.03662
2016-08-24 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 06:00:00,294.11304,297.98462
2016-08-24 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 09:00:00,293.47412,303.10986
2016-08-24 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 12:00:00,291.6941,307.385
2016-08-24 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 15:00:00,294.3086,304.83337
2016-08-24 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 18:00:00,293.84338,300.09644
2016-08-24 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-24 21:00:00,294.04327,297.6128
