date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2008-02-14,60,51.53,12.9,1.7429187e-10,3.7105274e-10,7.299074e-10,2.1901717e-10,3.6665593e-10,7.1814545e-09,5.85612e-09,1.461848e-11,1.2375143e-09,1.5492083e-10,1.4436586e-09
2008-02-15,60,51.53,12.9,5.818162e-11,1.1127009e-10,6.9932005e-11,8.4777754e-11,1.6245913e-10,3.4359005e-09,2.8072535e-09,1.8693177e-11,1.5955025e-09,4.4856896e-10,3.0750763e-10
2008-02-16,60,51.53,12.9,7.819429e-15,7.782618e-15,0.0,8.842261e-11,2.60932e-10,4.518799e-09,3.951686e-09,1.26702555e-11,1.0825993e-09,3.6610417e-10,9.006974e-11
2008-02-17,60,51.53,12.9,1.3085316e-12,2.9444635e-12,5.4726144e-11,2.1738643e-10,3.8962755e-10,9.164481e-09,6.413055e-09,1.3974082e-11,1.1940847e-09,2.494441e-10,9.212777e-10
2008-02-18,60,51.53,12.9,3.2412248e-10,7.048348e-10,1.2065826e-09,2.9962896e-10,2.8715447e-10,8.720866e-09,4.2191277e-09,7.159299e-11,6.099618e-09,2.9982775e-10,1.913362e-09
2008-02-19,60,51.53,12.9,9.484769e-10,1.9758164e-09,2.9398706e-09,2.9511413e-10,3.026017e-10,8.6979375e-09,4.3349924e-09,9.6919604e-11,8.24658e-09,1.2044904e-10,1.4767417e-09
2008-02-20,60,51.53,12.9,4.3620066e-10,7.869083e-10,4.3247508e-10,2.618118e-10,4.5949827e-10,1.1321049e-08,7.976636e-09,1.2381962e-11,1.0420775e-09,3.0783792e-11,8.9241453e-10
2008-02-21,60,51.53,12.9,2.3253449e-10,4.7095783e-10,4.1234538e-10,3.2453001e-10,3.110774e-10,1.0468434e-08,4.88726e-09,1.4034207e-11,1.1860073e-09,1.3152077e-10,1.7996685e-09
2008-02-22,60,51.53,12.9,3.7940923e-10,7.819676e-10,4.811533e-10,2.3295796e-10,2.3429922e-10,7.127827e-09,3.7008103e-09,7.854865e-11,6.645536e-09,1.4137069e-09,1.7101982e-09
2008-02-23,60,51.53,12.9,3.462215e-11,6.583512e-11,3.6057404e-11,1.4542807e-10,1.8828039e-10,4.8638062e-09,2.7956775e-09,5.2626675e-10,4.4947402e-08,1.3977328e-08,1.1804613e-09
2008-02-24,60,51.53,12.9,1.9681751e-11,3.2169895e-11,1.3740828e-11,1.7335991e-10,2.678314e-10,6.531023e-09,4.1929087e-09,4.3389067e-11,3.6987249e-09,1.795602e-10,9.480119e-10
2008-02-25,60,51.53,12.9,5.281924e-11,9.00422e-11,3.7947423e-11,1.9944527e-10,3.1604536e-10,7.558253e-09,4.804806e-09,2.6304636e-11,2.2368751e-09,1.8575078e-10,9.1976915e-10
2008-02-26,60,51.53,12.9,6.570712e-10,1.3668884e-09,1.080317e-09,2.4224805e-10,2.7103436e-10,8.233968e-09,4.3968686e-09,3.063787e-11,2.519503e-09,1.4311494e-10,1.7477068e-09
2008-02-27,60,51.53,12.9,1.6229508e-10,3.1753244e-10,1.2484773e-10,1.4165447e-10,2.0013473e-10,4.621879e-09,2.9210656e-09,3.5146702e-10,3.0010824e-08,7.0218356e-09,9.998703e-10
2008-02-28,60,51.53,12.9,7.5078496e-13,1.366424e-12,4.5400763e-13,1.4989489e-10,2.3107975e-10,5.4173617e-09,3.4032157e-09,1.927161e-10,1.646058e-08,2.15612e-09,8.4513607e-10
2008-02-29,60,51.53,12.9,3.4112298e-12,6.1679667e-12,5.1213677e-12,2.7611888e-10,3.631853e-10,1.0236047e-08,6.114671e-09,7.24161e-11,6.174395e-09,1.286206e-10,1.0819406e-09
2008-03-01,60,51.53,12.9,2.784167e-12,5.3438833e-12,6.2669527e-12,9.27838e-11,1.4609938e-10,3.089209e-09,2.2906843e-09,7.168382e-10,6.1247604e-08,3.17556e-08,4.769477e-10
2008-03-02,60,51.53,12.9,1.3672185e-12,2.731638e-12,3.1777927e-12,9.675378e-11,1.4351484e-10,3.3018743e-09,2.2941458e-09,6.192032e-10,5.2895295e-08,1.6223495e-08,5.395103e-10
2008-03-03,60,51.53,12.9,4.846287e-12,1.0357701e-11,1.2257502e-11,1.6923113e-10,2.028607e-10,5.2274607e-09,2.9996177e-09,3.7579792e-10,3.2075228e-08,5.89666e-09,1.0702109e-09
2008-03-04,60,51.53,12.9,1.197319e-13,1.6718152e-13,1.3053729e-13,9.674407e-11,1.7190648e-10,3.5751269e-09,2.487355e-09,2.5914548e-10,2.2141242e-08,1.0188703e-08,4.66524e-10
2008-03-05,60,51.53,12.9,3.9794605e-13,7.1282314e-13,8.4607365e-13,7.884077e-11,1.5901518e-10,3.2812393e-09,2.4083104e-09,2.5970984e-10,2.2191806e-08,1.0928365e-08,3.4057662e-10
2008-03-06,60,51.53,12.9,4.035201e-11,8.743642e-11,8.788507e-11,1.4807282e-10,2.0397148e-10,5.241029e-09,3.179041e-09,1.6307779e-10,1.3921671e-08,1.8898887e-09,6.5351485e-10
2008-03-07,60,51.53,12.9,7.962228e-11,1.5615947e-10,6.2479216e-11,2.1289129e-10,4.0289028e-10,7.821883e-09,5.7419953e-09,6.115683e-11,5.2134883e-09,4.0995782e-10,8.424629e-10
2008-03-08,60,51.53,12.9,4.9519052e-11,8.269892e-11,4.524831e-11,2.7790603e-10,5.582879e-10,1.2923579e-08,1.00415685e-08,1.223095e-11,1.0373378e-09,1.8214796e-10,5.829147e-10
2008-03-09,60,51.53,12.9,5.8117976e-11,1.14513524e-10,4.8389227e-11,2.202437e-10,2.7896388e-10,7.605996e-09,4.628383e-09,6.3295286e-11,5.3894413e-09,2.3431015e-10,7.8583395e-10
2008-03-10,60,51.53,12.9,1.6897202e-10,3.313928e-10,1.7512305e-10,2.9870867e-10,2.8515582e-10,9.3450865e-09,4.6159663e-09,5.5876217e-11,4.72666e-09,4.5245213e-10,1.1878922e-09
2008-03-11,60,51.53,12.9,6.898747e-11,1.2338969e-10,3.5105335e-11,1.6579095e-10,2.3174504e-10,5.4560063e-09,3.7666403e-09,4.77579e-10,4.0791114e-08,1.831234e-08,6.806539e-10
2008-03-12,60,51.53,12.9,5.773261e-11,1.05967374e-10,2.6789761e-11,9.58891e-11,1.370831e-10,3.2623082e-09,2.1794357e-09,6.080799e-10,5.1936908e-08,2.0167858e-08,5.0074805e-10
