date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2009-07-15,60,55.55,22.0,1.4064598e-10,2.5083705e-10,6.995706e-11,3.6911182e-10,1.3506896e-10,1.0296608e-08,4.0900567e-09,2.5425013e-11,1.2592917e-09,5.72137e-11,3.2403176e-09
2009-07-16,60,55.55,22.0,2.403937e-10,4.1129544e-10,1.6212978e-10,3.1419498e-10,1.1971477e-10,9.344082e-09,3.861396e-09,4.9473536e-11,3.4698138e-09,2.901502e-10,3.0299647e-09
2009-07-17,60,55.55,22.0,2.4435882e-11,3.338388e-11,3.1883645e-12,1.6342332e-10,6.271561e-11,4.1360364e-09,1.8456895e-09,1.9547873e-10,1.540199e-08,1.1946644e-09,1.4725232e-09
2009-07-18,60,55.55,22.0,2.6020208e-10,5.129039e-10,3.731742e-10,3.509793e-10,1.1675026e-10,1.1343859e-08,4.821012e-09,9.991817e-11,6.9337798e-09,1.3818889e-10,3.054693e-09
2009-07-19,60,55.55,22.0,5.4750793e-10,1.0115103e-09,4.5866683e-10,3.924554e-10,1.063136e-10,9.3220045e-09,2.3756144e-09,6.258334e-11,4.700136e-09,1.574194e-09,3.5743837e-09
2009-07-20,60,55.55,22.0,8.838811e-11,1.4579674e-10,4.522882e-11,5.236941e-10,1.5335182e-10,9.181349e-09,2.3125635e-09,2.0762961e-10,1.5338099e-08,2.6611628e-09,3.2103515e-09
2009-07-21,60,55.55,22.0,6.641313e-11,1.14983606e-10,2.5386778e-11,3.5782194e-10,7.8748966e-11,7.057322e-09,1.4496255e-09,3.3087952e-10,2.3984772e-08,8.091696e-09,2.161777e-09
2009-07-22,60,55.55,22.0,1.0543504e-10,1.7962945e-10,4.2524175e-11,4.8772175e-10,1.0291609e-10,9.487224e-09,2.1462645e-09,1.5254327e-10,9.628398e-09,1.402129e-09,3.1740037e-09
2009-07-23,60,55.55,22.0,2.2108047e-09,4.5803517e-09,3.8475596e-09,4.0017312e-10,1.3802745e-10,1.1015215e-08,4.065551e-09,3.5387266e-11,2.141775e-09,6.142088e-11,3.337482e-09
2009-07-24,60,55.55,22.0,1.6559784e-09,3.2529335e-09,2.8707594e-09,3.4653364e-10,1.3152171e-10,8.289453e-09,2.8919183e-09,1.3910963e-10,1.0604901e-08,1.5101472e-09,2.7815221e-09
2009-07-25,60,55.55,22.0,1.075364e-10,1.6291621e-10,3.446384e-11,4.8011084e-10,1.13820085e-10,9.153071e-09,1.8686097e-09,2.1306887e-10,1.5933843e-08,9.872372e-10,3.1551084e-09
2009-07-26,60,55.55,22.0,1.4071883e-10,2.0618537e-10,2.263707e-11,5.8627236e-10,1.2684734e-10,1.09449605e-08,2.303737e-09,2.261146e-10,1.6687476e-08,1.8522582e-09,3.3634993e-09
