date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2012-02-29,60,50.3,6.0,9.739285e-12,1.4922574e-11,1.6536694e-11,4.616502e-10,9.2858266e-10,2.276243e-08,1.7083801e-08,2.4976089e-11,2.111783e-09,3.4214248e-10,1.5835712e-09
2012-03-01,60,50.3,6.0,4.9065352e-12,6.541968e-12,7.8927125e-12,4.9065385e-10,9.53591e-10,2.3103983e-08,1.7407203e-08,5.295916e-12,4.4340745e-10,1.173685e-10,1.3332137e-09
2012-03-02,60,50.3,6.0,7.302961e-12,1.4056908e-11,2.8669919e-11,4.6315712e-10,8.141344e-10,1.8328702e-08,1.44438355e-08,1.9790818e-11,1.6504387e-09,9.346006e-11,1.9469264e-09
2012-03-03,60,50.3,6.0,6.7087126e-12,1.2566668e-11,1.2554823e-11,5.1330895e-10,5.9980904e-10,1.7049542e-08,1.069136e-08,1.888859e-11,1.575005e-09,2.6612204e-11,1.9146331e-09
2012-03-04,60,50.3,6.0,3.702542e-11,7.844388e-11,7.534212e-11,3.571887e-10,4.0706963e-10,1.4360192e-08,8.02378e-09,9.951724e-11,8.463518e-09,1.6910324e-09,1.2737494e-09
2012-03-05,60,50.3,6.0,1.5713776e-11,3.3134512e-11,2.1569243e-11,1.3552576e-10,1.9425687e-10,4.9615676e-09,3.4866767e-09,1.8861947e-10,1.6092653e-08,4.5252437e-09,5.8703303e-10
2012-03-06,60,50.3,6.0,3.2057302e-13,5.1964325e-13,7.010686e-14,1.6176258e-10,5.127111e-10,8.148224e-09,8.052495e-09,4.697404e-11,4.0102686e-09,7.188007e-10,2.8717495e-10
2012-03-07,60,50.3,6.0,2.0437582e-12,3.9953826e-12,3.3916576e-12,3.2132078e-10,5.4672844e-10,1.3543515e-08,1.0357201e-08,7.402894e-11,6.299593e-09,1.6804809e-10,7.793972e-10
2012-03-08,60,50.3,6.0,1.5842726e-12,2.8698808e-12,1.1965534e-12,1.1363425e-10,2.381647e-10,5.082862e-09,4.133641e-09,4.716771e-10,4.0300915e-08,2.0559463e-08,8.1070184e-10
2012-03-09,60,50.3,6.0,6.9609623e-13,1.1799773e-12,8.356011e-13,2.4448274e-10,6.0550936e-10,1.5372892e-08,1.2784111e-08,2.7452987e-10,2.3454398e-08,6.672531e-09,5.2868776e-10
2012-03-10,60,50.3,6.0,3.9397305e-11,9.236145e-11,2.0630826e-10,3.1085112e-10,4.9973364e-10,1.4152177e-08,9.248079e-09,1.4344056e-10,1.2228656e-08,7.5430406e-10,1.9216266e-09
2012-03-11,60,50.3,6.0,3.7419668e-11,7.65579e-11,1.4920067e-10,2.9603886e-10,4.9819093e-10,1.1778224e-08,8.102066e-09,8.162564e-11,6.9592287e-09,1.439309e-10,1.5153993e-09
2012-03-12,60,50.3,6.0,2.7418892e-11,5.3906497e-11,9.00722e-11,3.0303093e-10,5.65236e-10,1.3540861e-08,9.670552e-09,2.4041515e-11,2.0470836e-09,4.1420863e-11,1.4392921e-09
2012-03-13,60,50.3,6.0,7.144168e-11,1.6718199e-10,4.1631723e-10,3.763787e-10,7.481664e-10,1.7437005e-08,1.3626273e-08,1.5165758e-11,1.2727178e-09,3.03184e-11,1.0796483e-09
2012-03-14,60,50.3,6.0,1.701384e-10,3.6359254e-10,2.7838684e-10,4.4642287e-10,7.462047e-10,1.985121e-08,1.36314355e-08,1.7773488e-11,1.4905731e-09,2.8331247e-11,1.5119341e-09
2012-03-15,60,50.3,6.0,1.7150016e-10,3.0060937e-10,1.4640976e-10,4.289949e-10,8.302915e-10,2.0071031e-08,1.4711067e-08,8.372736e-12,6.995959e-10,7.1816958e-12,8.7550933e-10
2012-03-16,60,50.3,6.0,1.05521605e-10,1.8705908e-10,8.211798e-11,4.702828e-10,6.1084826e-10,1.9485835e-08,1.0986761e-08,7.779199e-12,6.443672e-10,6.312469e-12,1.6299906e-09
