date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2011-06-15,60,53.14,13.03,9.6736216e-11,1.6497345e-10,5.3061295e-11,8.448904e-10,3.6770176e-10,1.2631571e-08,3.0509293e-09,1.01185935e-10,8.369892e-09,6.388965e-11,3.3064333e-09
2011-06-16,60,53.14,13.03,1.8197228e-10,3.2288933e-10,1.8312701e-10,9.793479e-10,4.448918e-10,1.5633876e-08,3.7197014e-09,6.928664e-11,5.5882015e-09,2.7071812e-11,3.9999963e-09
2011-06-17,60,53.14,13.03,8.462559e-11,1.5323857e-10,5.5496153e-11,4.5614168e-10,2.241419e-10,7.504204e-09,1.7690986e-09,2.2092893e-10,1.8518396e-08,1.0117691e-09,2.1045965e-09
2011-06-18,60,53.14,13.03,4.584139e-11,8.794751e-11,5.022506e-11,4.9477017e-10,2.2274486e-10,7.920786e-09,2.1516864e-09,1.8238575e-10,1.5202778e-08,1.8708763e-09,1.8898088e-09
2011-06-19,60,53.14,13.03,3.6899372e-11,7.238307e-11,4.3735324e-11,3.2154313e-10,2.0794456e-10,5.509908e-09,1.8016362e-09,5.4689175e-10,4.6421864e-08,7.653637e-09,2.40735e-09
2011-06-20,60,53.14,13.03,2.125782e-11,3.9098412e-11,1.60916e-11,2.855266e-10,1.4350737e-10,4.414781e-09,1.2077728e-09,1.9533078e-10,1.6492583e-08,7.933815e-10,1.6227806e-09
2011-06-21,60,53.14,13.03,1.1288253e-10,2.1759258e-10,1.10260474e-10,5.413489e-10,3.1899744e-10,8.963232e-09,2.705981e-09,1.2113108e-10,1.0131674e-08,2.9131103e-10,2.6401334e-09
2011-06-22,60,53.14,13.03,2.671107e-10,5.174796e-10,1.8733004e-10,4.720703e-10,2.728599e-10,8.207113e-09,2.3226052e-09,4.4961344e-11,3.6827514e-09,1.661348e-10,1.8701432e-09
2011-06-23,60,53.14,13.03,5.5266493e-11,1.0489462e-10,3.3540497e-11,4.08532e-10,2.5941996e-10,7.0293726e-09,2.2763298e-09,2.687371e-10,2.2584045e-08,2.3374986e-09,2.2787479e-09
2011-06-24,60,53.14,13.03,6.524308e-11,1.2956422e-10,3.9981927e-11,4.997111e-10,2.0588427e-10,8.419892e-09,1.7462766e-09,1.08701145e-10,9.0711225e-09,3.882027e-10,2.5717746e-09
2011-06-25,60,53.14,13.03,7.4087826e-11,1.4057244e-10,3.1191612e-11,3.898877e-10,1.4435915e-10,6.608938e-09,1.1279396e-09,8.788365e-11,7.3438358e-09,2.8597075e-10,2.1754885e-09
2011-06-26,60,53.14,13.03,1.0109671e-10,1.8792728e-10,5.843297e-11,6.6135136e-10,5.2011545e-10,9.673928e-09,4.172909e-09,6.7207614e-11,5.594451e-09,1.9572838e-10,3.3676322e-09
2011-06-27,60,53.14,13.03,4.0419307e-11,6.414229e-11,2.6155189e-11,4.07865e-10,4.1449705e-10,5.9806555e-09,3.525009e-09,1.896851e-11,1.5620315e-09,5.236057e-11,1.3442498e-09
2011-06-28,60,53.14,13.03,1.1708287e-11,2.0361521e-11,4.258257e-12,1.2974885e-10,1.3669878e-10,2.6158244e-09,1.2845265e-09,8.328451e-12,6.766284e-10,1.615877e-11,1.0259169e-09
2011-06-29,60,53.14,13.03,9.586577e-12,1.7888104e-11,6.350615e-12,1.287931e-10,1.6153161e-10,2.886795e-09,1.4170236e-09,1.10340756e-11,8.9539065e-10,3.3854941e-12,1.1314748e-09
2011-06-30,60,53.14,13.03,4.814701e-10,9.934212e-10,8.8842117e-10,2.3398494e-10,1.9298765e-10,4.0286308e-09,1.6599009e-09,6.526032e-11,5.4548e-09,1.7333485e-10,1.1461805e-09
2011-07-01,60,53.14,13.03,3.6758663e-10,7.854604e-10,5.975565e-10,4.2054865e-10,1.15494156e-10,6.207187e-09,9.756452e-10,2.4780672e-10,2.0775067e-08,7.126454e-10,2.2536255e-09
2011-07-02,60,53.14,13.03,3.550053e-10,7.40779e-10,4.6197474e-10,2.438419e-10,1.3790864e-10,3.7141603e-09,1.1660857e-09,2.522782e-10,2.1343869e-08,3.6356247e-09,1.4745509e-09
