date,hybrid,latitude,longitude,nh3,crwc,c10h16
2013-04-11,60,47.8,11.0,4.68293e-09,3.6706268e-07,8.479688e-10
2013-04-12,60,47.8,11.0,4.6350515e-09,1.4695581e-06,9.522372e-10
2013-04-13,60,47.8,11.0,4.040805e-09,7.615228e-09,7.548217e-10
2013-04-14,60,47.8,11.0,4.7779958e-09,0.0,1.3003156e-09
2013-04-15,60,47.8,11.0,5.2884364e-09,0.0,2.6716962e-09
2013-04-16,60,47.8,11.0,5.111047e-09,2.332519e-07,1.3603794e-09
2013-04-17,60,47.8,11.0,5.208766e-09,0.0,2.0112167e-09
2013-04-18,60,47.8,11.0,4.879756e-09,0.0,1.740064e-09
2013-04-19,60,47.8,11.0,4.5583946e-09,3.196677e-05,3.9612214e-10
2013-04-20,60,47.8,11.0,3.25664e-09,1.8179973e-05,3.5315853e-10
2013-04-21,60,47.8,11.0,4.192286e-09,2.0837308e-06,1.1707021e-09
2013-04-22,60,47.8,11.0,4.335158e-09,4.134252e-06,4.7989135e-10
2013-04-23,60,47.8,11.0,4.8865556e-09,2.8412973e-07,2.1841515e-09
2013-04-24,60,47.8,11.0,5.150209e-09,0.0,3.4368377e-09
2013-04-25,60,47.8,11.0,5.0205204e-09,0.0,2.9246043e-09
2013-04-26,60,47.8,11.0,4.66362e-09,0.0,2.257438e-09
2013-04-27,60,47.8,11.0,4.5893724e-09,6.982081e-06,1.3034476e-09
2013-04-28,60,47.8,11.0,3.8832604e-09,2.1924616e-06,4.4524714e-10
2013-04-29,60,47.8,11.0,4.699176e-09,9.454313e-06,1.0571881e-09
2013-04-30,60,47.8,11.0,4.20164e-09,2.8525951e-06,1.9633508e-09
2013-05-01,60,47.8,11.0,3.8463503e-09,9.598285e-09,1.3166364e-09
2013-05-02,60,47.8,11.0,3.8968335e-09,5.0810168e-06,1.1872432e-09
2013-05-03,60,47.8,11.0,3.3269136e-09,4.427011e-06,6.350496e-10
2013-05-04,60,47.8,11.0,4.1032804e-09,3.2735377e-07,1.669066e-09
2013-05-05,60,47.8,11.0,3.6326115e-09,6.5692376e-09,1.261641e-09
2013-05-06,60,47.8,11.0,3.496722e-09,7.133699e-07,1.0057432e-09
2013-05-07,60,47.8,11.0,4.4035344e-09,2.1196884e-06,1.7458359e-09
2013-05-08,60,47.8,11.0,3.4998793e-09,0.0,1.0909044e-09
2013-05-09,60,47.8,11.0,4.0929473e-09,2.5597737e-06,2.2087572e-09
2013-05-10,60,47.8,11.0,4.123475e-09,5.3641823e-05,1.5185879e-09
2013-05-11,60,47.8,11.0,3.2678096e-09,1.08494305e-05,5.6351435e-10
2013-05-12,60,47.8,11.0,2.935285e-09,3.4210316e-06,6.522277e-10
2013-05-13,60,47.8,11.0,2.725617e-09,3.3782592e-06,5.381755e-10
