date,step,hybrid,latitude,longitude,valid_time,nh3,crwc,c10h16
2005-01-20 00:00:00,0 days,60.0,53.32,-9.88,2005-01-20 00:00:00,2.4005914e-11,1.0676067e-05,2.180941e-11
2005-01-20 03:00:00,0 days,60.0,53.32,-9.88,2005-01-20 03:00:00,2.3099009e-11,1.632258e-05,2.1506746e-11
2005-01-20 06:00:00,0 days,60.0,53.32,-9.88,2005-01-20 06:00:00,1.9945144e-11,1.928294e-05,1.9155035e-11
2005-01-20 09:00:00,0 days,60.0,53.32,-9.88,2005-01-20 09:00:00,1.7881766e-11,2.304291e-05,1.687352e-11
2005-01-20 12:00:00,0 days,60.0,53.32,-9.88,2005-01-20 12:00:00,2.1873633e-11,2.371953e-05,1.9620838e-11
2005-01-20 15:00:00,0 days,60.0,53.32,-9.88,2005-01-20 15:00:00,2.1930706e-11,1.9183195e-05,2.107355e-11
2005-01-20 18:00:00,0 days,60.0,53.32,-9.88,2005-01-20 18:00:00,2.344236e-11,1.7902171e-06,2.317898e-11
2005-01-20 21:00:00,0 days,60.0,53.32,-9.88,2005-01-20 21:00:00,2.6014222e-11,6.5151835e-07,2.4407632e-11
2005-01-21 00:00:00,0 days,60.0,53.32,-9.88,2005-01-21 00:00:00,3.9846303e-11,0.0,2.9750827e-11
2005-01-21 03:00:00,0 days,60.0,53.32,-9.88,2005-01-21 03:00:00,4.6386214e-11,0.0,3.4273473e-11
2005-01-21 06:00:00,0 days,60.0,53.32,-9.88,2005-01-21 06:00:00,5.663416e-11,4.8055554e-06,5.227703e-11
2005-01-21 09:00:00,0 days,60.0,53.32,-9.88,2005-01-21 09:00:00,8.5902646e-11,7.1291806e-06,8.132611e-11
2005-01-21 12:00:00,0 days,60.0,53.32,-9.88,2005-01-21 12:00:00,6.749404e-11,2.2448272e-05,4.0144367e-11
2005-01-21 15:00:00,0 days,60.0,53.32,-9.88,2005-01-21 15:00:00,7.211054e-11,1.7960536e-05,9.5375416e-11
2005-01-21 18:00:00,0 days,60.0,53.32,-9.88,2005-01-21 18:00:00,7.803455e-11,7.940858e-06,7.785777e-11
2005-01-21 21:00:00,0 days,60.0,53.32,-9.88,2005-01-21 21:00:00,6.5244e-11,3.4568006e-06,7.37205e-11
2005-01-22 00:00:00,0 days,60.0,53.32,-9.88,2005-01-22 00:00:00,2.3013061e-10,1.6894932e-05,2.6919325e-10
2005-01-22 03:00:00,0 days,60.0,53.32,-9.88,2005-01-22 03:00:00,2.1445955e-10,9.930418e-06,2.451016e-10
2005-01-22 06:00:00,0 days,60.0,53.32,-9.88,2005-01-22 06:00:00,1.0921813e-10,1.7830793e-05,2.4741592e-10
2005-01-22 09:00:00,0 days,60.0,53.32,-9.88,2005-01-22 09:00:00,4.8681722e-11,1.09312e-05,8.7800614e-11
2005-01-22 12:00:00,0 days,60.0,53.32,-9.88,2005-01-22 12:00:00,5.2481717e-11,5.8464007e-06,1.4847673e-10
2005-01-22 15:00:00,0 days,60.0,53.32,-9.88,2005-01-22 15:00:00,1.6224969e-10,1.5751224e-06,6.6475506e-11
