date,hybrid,latitude,longitude,nh3,crwc,c10h16
2007-12-22,60,44.2,-79.8,4.1977374e-10,5.663403e-07,1.9324476e-11
2007-12-23,60,44.2,-79.8,2.1734148e-10,2.5726531e-05,5.5845363e-12
2007-12-24,60,44.2,-79.8,1.8078472e-10,0.0,2.8430114e-12
2007-12-25,60,44.2,-79.8,2.5369015e-10,0.0,5.6203544e-12
2007-12-26,60,44.2,-79.8,3.6202932e-10,0.0,1.9455996e-11
2007-12-27,60,44.2,-79.8,4.1305914e-10,1.9222716e-07,2.1686816e-11
2007-12-28,60,44.2,-79.8,2.7020544e-10,9.5690666e-08,1.521709e-11
2007-12-29,60,44.2,-79.8,1.2054491e-10,2.3101181e-06,4.5827e-12
2007-12-30,60,44.2,-79.8,2.8715239e-10,0.0,6.988644e-12
2007-12-31,60,44.2,-79.8,4.7628895e-10,0.0,3.344299e-11
2008-01-01,60,44.2,-79.8,2.3414506e-10,0.0,1.43949635e-11
2008-01-02,60,44.2,-79.8,1.9347303e-10,0.0,5.101262e-12
2008-01-03,60,44.2,-79.8,3.0746888e-10,0.0,1.1777229e-11
2008-01-04,60,44.2,-79.8,1.4626277e-10,0.0,3.1187364e-12
2008-01-05,60,44.2,-79.8,3.0623998e-10,5.0662493e-08,6.220641e-12
2008-01-06,60,44.2,-79.8,2.8736294e-10,7.601351e-07,5.4730396e-12
2008-01-07,60,44.2,-79.8,2.4003882e-10,2.2783942e-07,6.6050403e-12
2008-01-08,60,44.2,-79.8,3.8756287e-10,1.3599965e-05,3.7083097e-12
2008-01-09,60,44.2,-79.8,2.4659672e-10,5.718443e-05,1.3771215e-12
2008-01-10,60,44.2,-79.8,2.9222302e-10,0.0,2.5083074e-12
2008-01-11,60,44.2,-79.8,2.5145833e-10,9.075047e-06,2.540351e-12
2008-01-12,60,44.2,-79.8,2.3660005e-10,8.193638e-08,1.3352624e-12
2008-01-13,60,44.2,-79.8,5.12591e-10,6.004342e-08,1.272747e-11
2008-01-14,60,44.2,-79.8,3.1032232e-10,2.8123196e-07,3.8834127e-12
2008-01-15,60,44.2,-79.8,3.8090103e-10,0.0,4.871586e-12
2008-01-16,60,44.2,-79.8,3.5567832e-10,0.0,2.1614247e-12
2008-01-17,60,44.2,-79.8,2.539131e-10,0.0,2.4567167e-12
2008-01-18,60,44.2,-79.8,1.11901724e-10,3.6172716e-07,1.5828586e-12
2008-01-19,60,44.2,-79.8,1.8840317e-10,0.0,8.441699e-13
2008-01-20,60,44.2,-79.8,2.914766e-10,0.0,1.2233364e-12
2008-01-21,60,44.2,-79.8,2.801205e-10,0.0,1.1527048e-12
2008-01-22,60,44.2,-79.8,3.9064674e-10,0.0,2.298565e-12
2008-01-23,60,44.2,-79.8,2.2941814e-10,0.0,9.638674e-13
2008-01-24,60,44.2,-79.8,4.3169113e-10,0.0,7.1879408e-12
2008-01-25,60,44.2,-79.8,3.6014722e-10,0.0,1.4347828e-12
2008-01-26,60,44.2,-79.8,4.698747e-10,0.0,3.2505366e-12
2008-01-27,60,44.2,-79.8,6.9093226e-10,0.0,9.600167e-12
