date,step,hybrid,latitude,longitude,valid_time,co,c5h8,no2,no,so2
2009-04-19 15:00:00,0 days,60.0,55.55,22.0,2009-04-19 15:00:00,1.4955383e-07,2.4329243e-11,4.9316473e-10,9.137962e-11,5.9794475e-10
2009-04-19 18:00:00,0 days,60.0,55.55,22.0,2009-04-19 18:00:00,1.6465582e-07,1.077424e-10,1.8868056e-09,1.7998474e-11,1.2969827e-09
2009-04-19 21:00:00,0 days,60.0,55.55,22.0,2009-04-19 21:00:00,1.8147969e-07,1.1180305e-10,3.1432916e-09,2.3751973e-11,2.156296e-09
2009-04-20 00:00:00,0 days,60.0,55.55,22.0,2009-04-20 00:00:00,1.8101706e-07,7.7872e-11,5.078702e-09,2.0890803e-11,2.3318587e-09
2009-04-20 03:00:00,0 days,60.0,55.55,22.0,2009-04-20 03:00:00,1.7597743e-07,9.9009384e-11,4.2060018e-09,1.7989093e-11,2.0551918e-09
2009-04-20 06:00:00,0 days,60.0,55.55,22.0,2009-04-20 06:00:00,1.6266367e-07,1.0283792e-10,2.6896028e-09,3.6482192e-10,1.5432284e-09
2009-04-20 09:00:00,0 days,60.0,55.55,22.0,2009-04-20 09:00:00,1.4783487e-07,2.5641473e-11,1.2599868e-09,2.870869e-10,9.736187e-10
2009-04-20 12:00:00,0 days,60.0,55.55,22.0,2009-04-20 12:00:00,1.3958233e-07,1.7285201e-11,1.1597034e-09,1.6858791e-10,7.126889e-10
2009-04-20 15:00:00,0 days,60.0,55.55,22.0,2009-04-20 15:00:00,1.3692082e-07,3.2358328e-11,9.92838e-10,9.613137e-11,5.8618876e-10
2009-04-20 18:00:00,0 days,60.0,55.55,22.0,2009-04-20 18:00:00,1.4564976e-07,8.084854e-11,1.8040802e-09,1.07510814e-11,8.8417906e-10
2009-04-20 21:00:00,0 days,60.0,55.55,22.0,2009-04-20 21:00:00,1.5496072e-07,6.074749e-11,2.1896363e-09,1.1475593e-11,1.1948761e-09
2009-04-21 00:00:00,0 days,60.0,55.55,22.0,2009-04-21 00:00:00,1.7126501e-07,6.8332895e-11,2.7801392e-09,1.6790475e-11,1.910356e-09
