date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2012-07-22,60,50.57,12.99,1.193278e-07,1.855553e-09,6.1745498e-09,3.893459e-10,1.5219613e-09
2012-07-23,60,50.57,12.99,1.8816822e-07,8.399207e-09,1.5712917e-08,6.311705e-09,3.798815e-09
2012-07-24,60,50.57,12.99,1.578085e-07,3.103096e-09,9.959621e-09,9.2276076e-10,3.6433385e-09
2012-07-25,60,50.57,12.99,2.184448e-07,8.827705e-09,1.7524842e-08,3.3442504e-09,4.695312e-09
2012-07-26,60,50.57,12.99,1.901008e-07,5.359023e-09,1.2165205e-08,1.4061046e-09,3.4115752e-09
2012-07-27,60,50.57,12.99,2.3804932e-07,1.0678807e-08,1.8358923e-08,4.945717e-09,4.381622e-09
2012-07-28,60,50.57,12.99,2.3424656e-07,8.7550225e-09,1.5756457e-08,4.299318e-09,4.210505e-09
2012-07-29,60,50.57,12.99,1.5962969e-07,2.3247189e-09,7.61519e-09,3.000277e-10,2.0132256e-09
2012-07-30,60,50.57,12.99,1.4979166e-07,3.3035357e-09,8.180853e-09,6.8904393e-10,2.3310556e-09
2012-07-31,60,50.57,12.99,1.7592083e-07,6.014392e-09,1.6228903e-08,2.0092028e-09,3.519975e-09
2012-08-01,60,50.57,12.99,1.9136075e-07,8.503176e-09,1.5374283e-08,4.764092e-09,3.5075831e-09
2012-08-02,60,50.57,12.99,2.0803101e-07,7.88015e-09,1.7216713e-08,4.0293267e-09,4.5899045e-09
2012-08-03,60,50.57,12.99,1.6859761e-07,5.086432e-09,1.2979817e-08,1.0778008e-09,3.040133e-09
2012-08-04,60,50.57,12.99,1.9235108e-07,7.706415e-09,1.5059667e-08,2.3252393e-09,3.709168e-09
2012-08-05,60,50.57,12.99,2.3111716e-07,1.0417687e-08,1.8588066e-08,3.5166519e-09,4.2581876e-09
2012-08-06,60,50.57,12.99,1.6246818e-07,3.4823415e-09,9.732537e-09,4.111764e-10,2.5609854e-09
2012-08-07,60,50.57,12.99,1.1880065e-07,1.8491736e-09,4.4044137e-09,2.6679886e-10,1.2085266e-09
2012-08-08,60,50.57,12.99,1.3077714e-07,2.640558e-09,6.9857595e-09,4.200567e-10,1.9468949e-09
2012-08-09,60,50.57,12.99,1.6459421e-07,5.4295115e-09,1.2646534e-08,1.4560597e-09,3.2427663e-09
2012-08-10,60,50.57,12.99,1.5517166e-07,4.0236463e-09,1.2118709e-08,1.1739938e-09,2.6833649e-09
2012-08-11,60,50.57,12.99,1.2032595e-07,1.9492081e-09,6.501532e-09,2.2847442e-10,1.521209e-09
