date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2013-05-25,60,21.802,39.729,1.7323964e-07,3.7855155e-09,1.5324716e-08,6.461763e-10,3.1195437e-08
2013-05-26,60,21.802,39.729,1.7908343e-07,3.9602908e-09,1.519564e-08,8.635651e-10,3.32797e-08
2013-05-27,60,21.802,39.729,1.6275644e-07,2.981143e-09,1.2715339e-08,3.787024e-10,2.682382e-08
2013-05-28,60,21.802,39.729,1.4739962e-07,2.0034523e-09,9.855407e-09,3.8492026e-10,2.1333438e-08
2013-05-29,60,21.802,39.729,1.769047e-07,3.2548586e-09,1.3574944e-08,6.579586e-10,2.993315e-08
2013-05-30,60,21.802,39.729,1.890159e-07,3.3713652e-09,1.4768726e-08,7.2852313e-10,3.3731464e-08
2013-05-31,60,21.802,39.729,1.6454057e-07,2.9937162e-09,1.27444855e-08,3.1171232e-10,3.2236123e-08
2013-06-01,60,21.802,39.729,1.7431442e-07,5.230679e-09,1.4968547e-08,1.36001e-09,3.353978e-08
2013-06-02,60,21.802,39.729,1.7063425e-07,4.254991e-09,1.4952626e-08,6.782057e-10,3.0395658e-08
2013-06-03,60,21.802,39.729,1.6400924e-07,4.201899e-09,1.4562293e-08,6.549926e-10,2.8254634e-08
2013-06-04,60,21.802,39.729,1.393019e-07,2.9989344e-09,1.060334e-08,6.4112704e-10,2.1568201e-08
2013-06-05,60,21.802,39.729,1.3253091e-07,3.4643006e-09,1.23234845e-08,7.9300305e-10,2.2436911e-08
2013-06-06,60,21.802,39.729,1.3319362e-07,2.5029692e-09,1.2156098e-08,4.265477e-10,2.0492854e-08
2013-06-07,60,21.802,39.729,1.5088865e-07,3.4693828e-09,1.1234911e-08,9.180052e-10,2.3674774e-08
2013-06-08,60,21.802,39.729,1.4244922e-07,2.8028315e-09,8.88205e-09,4.499055e-10,2.0899703e-08
2013-06-09,60,21.802,39.729,1.666843e-07,3.9544674e-09,1.7401387e-08,6.562837e-10,2.877087e-08
2013-06-10,60,21.802,39.729,1.6179735e-07,4.0624113e-09,2.035859e-08,5.4218274e-10,3.1253975e-08
2013-06-11,60,21.802,39.729,1.38988e-07,3.1812475e-09,1.9118987e-08,3.0126954e-10,2.5292657e-08
2013-06-12,60,21.802,39.729,1.4306205e-07,3.7210361e-09,1.5033503e-08,3.8045414e-10,2.4732438e-08
2013-06-13,60,21.802,39.729,1.5655866e-07,4.672363e-09,1.662857e-08,5.1644916e-10,2.9140738e-08
2013-06-14,60,21.802,39.729,1.5485939e-07,3.4446155e-09,1.658387e-08,4.2324155e-10,2.7768548e-08
2013-06-15,60,21.802,39.729,1.2915272e-07,2.2397224e-09,9.387183e-09,2.5074542e-10,1.9631331e-08
2013-06-16,60,21.802,39.729,1.3809053e-07,3.1733218e-09,1.2275891e-08,3.266505e-10,2.2798893e-08
2013-06-17,60,21.802,39.729,1.331491e-07,2.977855e-09,9.8650075e-09,3.2201236e-10,2.2204313e-08
2013-06-18,60,21.802,39.729,1.4105302e-07,3.4799248e-09,1.4972152e-08,3.7211068e-10,2.6109086e-08
2013-06-19,60,21.802,39.729,1.4072953e-07,2.7790061e-09,2.7367433e-08,4.5536247e-10,2.7050136e-08
2013-06-20,60,21.802,39.729,1.4171474e-07,3.0946028e-09,3.235384e-08,3.5707937e-10,2.518962e-08
2013-06-21,60,21.802,39.729,1.401772e-07,2.7044118e-09,2.0679419e-08,2.693305e-10,2.4644004e-08
2013-06-22,60,21.802,39.729,1.3033542e-07,2.3996163e-09,1.2421059e-08,2.7886357e-10,2.2743293e-08
2013-06-23,60,21.802,39.729,1.3514445e-07,2.7687512e-09,1.0716427e-08,3.0914302e-10,2.3984647e-08
2013-06-24,60,21.802,39.729,1.2890501e-07,2.7034388e-09,8.248417e-09,4.2646076e-10,2.3722574e-08
2013-06-25,60,21.802,39.729,1.328142e-07,3.086388e-09,1.02663495e-08,3.768268e-10,2.3933396e-08
2013-06-26,60,21.802,39.729,1.3957323e-07,4.006311e-09,1.8103274e-08,3.9818873e-10,2.8104253e-08
2013-06-27,60,21.802,39.729,1.4794712e-07,5.2455364e-09,1.6986908e-08,7.555863e-10,3.2398617e-08
2013-06-28,60,21.802,39.729,1.4336771e-07,5.0985207e-09,1.5024339e-08,6.0389294e-10,2.7601173e-08
2013-06-29,60,21.802,39.729,1.4695075e-07,4.8775606e-09,2.0620336e-08,9.476024e-10,2.8108415e-08
2013-06-30,60,21.802,39.729,1.4446668e-07,3.7855075e-09,1.0707926e-08,2.7307157e-10,2.5274506e-08
2013-07-01,60,21.802,39.729,1.382618e-07,3.4966718e-09,1.1042736e-08,3.048449e-10,2.4895042e-08
2013-07-02,60,21.802,39.729,1.3496833e-07,3.1582483e-09,8.612766e-09,2.7452088e-10,2.4749149e-08
2013-07-03,60,21.802,39.729,1.255244e-07,2.4667115e-09,8.478338e-09,2.723702e-10,1.9882219e-08
2013-07-04,60,21.802,39.729,1.3114908e-07,3.0504612e-09,1.0457301e-08,3.98087e-10,2.3762889e-08
2013-07-05,60,21.802,39.729,1.2931527e-07,2.0619098e-09,1.0496429e-08,3.6440972e-10,1.9638694e-08
2013-07-06,60,21.802,39.729,1.4156625e-07,2.6817804e-09,1.0462099e-08,4.0095677e-10,2.3543048e-08
2013-07-07,60,21.802,39.729,1.4886035e-07,2.3731799e-09,9.083556e-09,4.199449e-10,2.377276e-08
2013-07-08,60,21.802,39.729,1.559352e-07,2.5909253e-09,1.03083435e-08,3.4280223e-10,3.1116706e-08
2013-07-09,60,21.802,39.729,1.7056074e-07,3.3241836e-09,9.59558e-09,5.3055493e-10,2.8972815e-08
2013-07-10,60,21.802,39.729,1.4447818e-07,1.883069e-09,6.614354e-09,3.1673852e-10,2.5181562e-08
