date,step,hybrid,latitude,longitude,valid_time,co,c5h8,no2,no,so2
2017-01-13 00:00:00,0 days,60.0,28.55,77.19,2017-01-13 00:00:00,2.8333798e-06,8.7265123e-10,1.3791274e-07,1.7005778e-08,8.462878e-08
2017-01-13 03:00:00,0 days,60.0,28.55,77.19,2017-01-13 03:00:00,2.5383886e-06,1.0998004e-09,9.4094574e-08,1.4835759e-08,5.801087e-08
2017-01-13 06:00:00,0 days,60.0,28.55,77.19,2017-01-13 06:00:00,1.3237644e-06,1.1274421e-10,3.283506e-08,2.8949083e-09,2.3921645e-08
2017-01-13 09:00:00,0 days,60.0,28.55,77.19,2017-01-13 09:00:00,7.758287e-07,4.892464e-11,1.3943051e-08,9.723806e-10,1.4966503e-08
2017-01-13 12:00:00,0 days,60.0,28.55,77.19,2017-01-13 12:00:00,1.5167495e-06,7.641716e-10,4.5509097e-08,5.114671e-09,5.2653924e-08
2017-01-13 15:00:00,0 days,60.0,28.55,77.19,2017-01-13 15:00:00,3.3581805e-06,1.7265083e-09,5.7100372e-08,5.1694386e-08,9.80545e-08
2017-01-13 18:00:00,0 days,60.0,28.55,77.19,2017-01-13 18:00:00,3.7074285e-06,1.260255e-09,6.888259e-08,5.7357205e-08,1.2733175e-07
2017-01-13 21:00:00,0 days,60.0,28.55,77.19,2017-01-13 21:00:00,3.6595663e-06,9.667697e-10,7.406331e-08,5.1632814e-08,1.3047328e-07
2017-01-14 00:00:00,0 days,60.0,28.55,77.19,2017-01-14 00:00:00,3.893717e-06,1.2820607e-09,8.841481e-08,5.7510853e-08,1.1015567e-07
2017-01-14 03:00:00,0 days,60.0,28.55,77.19,2017-01-14 03:00:00,4.8052734e-06,2.2167117e-09,6.79446e-08,8.7296414e-08,8.3490676e-08
2017-01-14 06:00:00,0 days,60.0,28.55,77.19,2017-01-14 06:00:00,1.7005341e-06,1.5671839e-10,3.1741266e-08,4.749899e-09,2.6101528e-08
2017-01-14 09:00:00,0 days,60.0,28.55,77.19,2017-01-14 09:00:00,9.053486e-07,5.981364e-11,1.1670305e-08,1.2315828e-09,1.6580984e-08
2017-01-14 12:00:00,0 days,60.0,28.55,77.19,2017-01-14 12:00:00,1.7862144e-06,7.818236e-10,4.821179e-08,4.365052e-09,5.4846794e-08
2017-01-14 15:00:00,0 days,60.0,28.55,77.19,2017-01-14 15:00:00,3.0014123e-06,1.2627791e-09,6.559026e-08,2.5179583e-08,8.346524e-08
2017-01-14 18:00:00,0 days,60.0,28.55,77.19,2017-01-14 18:00:00,2.330326e-06,5.2492577e-10,6.828904e-08,2.4514228e-09,7.552987e-08
2017-01-14 21:00:00,0 days,60.0,28.55,77.19,2017-01-14 21:00:00,3.0953543e-06,6.442449e-10,6.9119594e-08,2.8550025e-08,1.1520538e-07
2017-01-15 00:00:00,0 days,60.0,28.55,77.19,2017-01-15 00:00:00,5.239266e-06,1.6687454e-09,7.932839e-08,1.0160906e-07,1.3601854e-07
2017-01-15 03:00:00,0 days,60.0,28.55,77.19,2017-01-15 03:00:00,4.6053365e-06,1.8866957e-09,7.661554e-08,7.528222e-08,7.7041754e-08
2017-01-15 06:00:00,0 days,60.0,28.55,77.19,2017-01-15 06:00:00,1.480541e-06,1.388065e-10,3.515918e-08,5.0581335e-09,2.6639382e-08
2017-01-15 09:00:00,0 days,60.0,28.55,77.19,2017-01-15 09:00:00,8.292176e-07,5.780807e-11,1.4956072e-08,1.3788649e-09,1.7898131e-08
2017-01-15 12:00:00,0 days,60.0,28.55,77.19,2017-01-15 12:00:00,1.7422967e-06,9.2311325e-10,4.914022e-08,6.2010335e-09,5.6890613e-08
2017-01-15 15:00:00,0 days,60.0,28.55,77.19,2017-01-15 15:00:00,3.0525066e-06,1.6602466e-09,6.5566844e-08,3.0521004e-08,8.499502e-08
2017-01-15 18:00:00,0 days,60.0,28.55,77.19,2017-01-15 18:00:00,4.5254733e-06,1.6522413e-09,7.005172e-08,7.3632236e-08,1.4901823e-07
2017-01-15 21:00:00,0 days,60.0,28.55,77.19,2017-01-15 21:00:00,5.004087e-06,1.4404439e-09,7.489065e-08,8.25394e-08,1.5521897e-07
2017-01-16 00:00:00,0 days,60.0,28.55,77.19,2017-01-16 00:00:00,4.666018e-06,1.6969604e-09,5.194434e-08,7.554116e-08,1.0815561e-07
2017-01-16 03:00:00,0 days,60.0,28.55,77.19,2017-01-16 03:00:00,5.984293e-06,2.99768e-09,3.7230215e-08,1.1723929e-07,8.612566e-08
2017-01-16 06:00:00,0 days,60.0,28.55,77.19,2017-01-16 06:00:00,2.4294316e-06,2.673757e-10,4.07501e-08,9.726113e-09,4.225412e-08
2017-01-16 09:00:00,0 days,60.0,28.55,77.19,2017-01-16 09:00:00,1.4695123e-06,5.7788704e-11,1.243562e-08,1.218935e-09,2.4219421e-08
2017-01-16 12:00:00,0 days,60.0,28.55,77.19,2017-01-16 12:00:00,1.7855612e-06,4.752236e-10,3.3047222e-08,9.46207e-10,4.3148134e-08
2017-01-16 15:00:00,0 days,60.0,28.55,77.19,2017-01-16 15:00:00,2.0539496e-06,6.52886e-10,4.9111684e-08,7.003315e-10,5.882758e-08
2017-01-16 18:00:00,0 days,60.0,28.55,77.19,2017-01-16 18:00:00,1.7037137e-06,4.2395382e-10,4.515664e-08,7.628187e-10,5.942382e-08
