date,step,hybrid,latitude,longitude,valid_time,u,v
2005-12-18 09:00:00,0 days,60.0,29.47,79.65,2005-12-18 09:00:00,0.66064775,0.8375842
2005-12-18 12:00:00,0 days,60.0,29.47,79.65,2005-12-18 12:00:00,0.40067995,0.5296459
2005-12-18 15:00:00,0 days,60.0,29.47,79.65,2005-12-18 15:00:00,-0.2456756,-0.84807014
2005-12-18 18:00:00,0 days,60.0,29.47,79.65,2005-12-18 18:00:00,-0.6054938,-1.4210169
2005-12-18 21:00:00,0 days,60.0,29.47,79.65,2005-12-18 21:00:00,-0.66445994,-1.6445647
2005-12-19 00:00:00,0 days,60.0,29.47,79.65,2005-12-19 00:00:00,-0.6781726,-1.6622006
2005-12-19 03:00:00,0 days,60.0,29.47,79.65,2005-12-19 03:00:00,-0.5942577,-1.4287071
2005-12-19 06:00:00,0 days,60.0,29.47,79.65,2005-12-19 06:00:00,-0.16671267,0.82790273
2005-12-19 09:00:00,0 days,60.0,29.47,79.65,2005-12-19 09:00:00,0.32183087,1.1976614
2005-12-19 12:00:00,0 days,60.0,29.47,79.65,2005-12-19 12:00:00,0.20891203,0.54706645
2005-12-19 15:00:00,0 days,60.0,29.47,79.65,2005-12-19 15:00:00,-0.4250412,-0.78874844
2005-12-19 18:00:00,0 days,60.0,29.47,79.65,2005-12-19 18:00:00,-0.5216282,-1.3944824
2005-12-19 21:00:00,0 days,60.0,29.47,79.65,2005-12-19 21:00:00,-0.46884114,-1.6718091
2005-12-20 00:00:00,0 days,60.0,29.47,79.65,2005-12-20 00:00:00,-0.5553894,-1.6556201
2005-12-20 03:00:00,0 days,60.0,29.47,79.65,2005-12-20 03:00:00,-0.49965072,-1.3418162
2005-12-20 06:00:00,0 days,60.0,29.47,79.65,2005-12-20 06:00:00,-0.2835891,1.0104821
2005-12-20 09:00:00,0 days,60.0,29.47,79.65,2005-12-20 09:00:00,0.018884309,1.2162027
2005-12-20 12:00:00,0 days,60.0,29.47,79.65,2005-12-20 12:00:00,0.05773585,0.66296035
2005-12-20 15:00:00,0 days,60.0,29.47,79.65,2005-12-20 15:00:00,-0.43315703,-0.8062444
