date,step,hybrid,latitude,longitude,valid_time,u,v
2006-07-16 06:00:00,0 days,60.0,-25.5,25.8,2006-07-16 06:00:00,-2.082483,-3.6450386
2006-07-16 09:00:00,0 days,60.0,-25.5,25.8,2006-07-16 09:00:00,-2.3519163,-5.95659
2006-07-16 12:00:00,0 days,60.0,-25.5,25.8,2006-07-16 12:00:00,-1.063073,-6.014476
2006-07-16 15:00:00,0 days,60.0,-25.5,25.8,2006-07-16 15:00:00,-0.8145566,-4.354939
2006-07-16 18:00:00,0 days,60.0,-25.5,25.8,2006-07-16 18:00:00,-1.7091997,-2.7338033
2006-07-16 21:00:00,0 days,60.0,-25.5,25.8,2006-07-16 21:00:00,-1.7872026,-2.629247
2006-07-17 00:00:00,0 days,60.0,-25.5,25.8,2006-07-17 00:00:00,-1.5310441,-2.980307
2006-07-17 03:00:00,0 days,60.0,-25.5,25.8,2006-07-17 03:00:00,-1.3389702,-2.9193566
2006-07-17 06:00:00,0 days,60.0,-25.5,25.8,2006-07-17 06:00:00,-1.1675086,-2.571596
2006-07-17 09:00:00,0 days,60.0,-25.5,25.8,2006-07-17 09:00:00,-0.7436627,-4.5234456
2006-07-17 12:00:00,0 days,60.0,-25.5,25.8,2006-07-17 12:00:00,1.074003,-4.3675003
2006-07-17 15:00:00,0 days,60.0,-25.5,25.8,2006-07-17 15:00:00,1.4549385,-2.9478562
2006-07-17 18:00:00,0 days,60.0,-25.5,25.8,2006-07-17 18:00:00,0.017937541,-1.551881
2006-07-17 21:00:00,0 days,60.0,-25.5,25.8,2006-07-17 21:00:00,-0.48307467,-1.0807709
2006-07-18 00:00:00,0 days,60.0,-25.5,25.8,2006-07-18 00:00:00,-0.15987486,-1.1349419
2006-07-18 03:00:00,0 days,60.0,-25.5,25.8,2006-07-18 03:00:00,-1.1035812,-0.88796526
2006-07-18 06:00:00,0 days,60.0,-25.5,25.8,2006-07-18 06:00:00,-1.6278424,-0.52496505
2006-07-18 09:00:00,0 days,60.0,-25.5,25.8,2006-07-18 09:00:00,-0.3683117,-2.4209485
2006-07-18 12:00:00,0 days,60.0,-25.5,25.8,2006-07-18 12:00:00,2.159109,-2.6166928
2006-07-18 15:00:00,0 days,60.0,-25.5,25.8,2006-07-18 15:00:00,1.4275078,-1.8534645
2006-07-18 18:00:00,0 days,60.0,-25.5,25.8,2006-07-18 18:00:00,-0.5781224,-1.5889378
2006-07-18 21:00:00,0 days,60.0,-25.5,25.8,2006-07-18 21:00:00,-1.2185489,-1.6590912
2006-07-19 00:00:00,0 days,60.0,-25.5,25.8,2006-07-19 00:00:00,-1.1641531,-1.7030251
2006-07-19 03:00:00,0 days,60.0,-25.5,25.8,2006-07-19 03:00:00,-0.9336588,-1.7405384
2006-07-19 06:00:00,0 days,60.0,-25.5,25.8,2006-07-19 06:00:00,-1.0431248,-1.3357593
2006-07-19 09:00:00,0 days,60.0,-25.5,25.8,2006-07-19 09:00:00,0.12556979,-2.8889349
2006-07-19 12:00:00,0 days,60.0,-25.5,25.8,2006-07-19 12:00:00,2.1937635,-3.9453268
2006-07-19 15:00:00,0 days,60.0,-25.5,25.8,2006-07-19 15:00:00,1.12509,-2.8449318
2006-07-19 18:00:00,0 days,60.0,-25.5,25.8,2006-07-19 18:00:00,-1.2946663,-2.0924382
2006-07-19 21:00:00,0 days,60.0,-25.5,25.8,2006-07-19 21:00:00,-1.5835133,-2.3623066
2006-07-20 00:00:00,0 days,60.0,-25.5,25.8,2006-07-20 00:00:00,-0.9315736,-2.9120646
2006-07-20 03:00:00,0 days,60.0,-25.5,25.8,2006-07-20 03:00:00,-0.49472234,-2.8571413
2006-07-20 06:00:00,0 days,60.0,-25.5,25.8,2006-07-20 06:00:00,-0.6996738,-2.5359082
2006-07-20 09:00:00,0 days,60.0,-25.5,25.8,2006-07-20 09:00:00,-0.27135402,-4.77666
2006-07-20 12:00:00,0 days,60.0,-25.5,25.8,2006-07-20 12:00:00,1.034748,-5.2204766
2006-07-20 15:00:00,0 days,60.0,-25.5,25.8,2006-07-20 15:00:00,0.90011775,-3.6354012
2006-07-20 18:00:00,0 days,60.0,-25.5,25.8,2006-07-20 18:00:00,-0.26356447,-2.471833
2006-07-20 21:00:00,0 days,60.0,-25.5,25.8,2006-07-20 21:00:00,-1.1424874,-2.3008559
2006-07-21 00:00:00,0 days,60.0,-25.5,25.8,2006-07-21 00:00:00,-1.2371131,-2.4714687
2006-07-21 03:00:00,0 days,60.0,-25.5,25.8,2006-07-21 03:00:00,-0.9745429,-2.3204103
