date,number,step,surface,latitude,longitude,valid_time,blh
2012-01-19 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-19 18:00:00,46.187096
2012-01-19 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-19 21:00:00,21.42482
2012-01-20 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-20 00:00:00,19.06308
2012-01-20 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-20 03:00:00,20.511505
2012-01-20 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-20 06:00:00,23.296234
2012-01-20 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-20 09:00:00,49.172195
2012-01-20 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-20 12:00:00,28.14389
2012-01-20 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-20 15:00:00,31.546265
2012-01-20 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-20 18:00:00,14.149531
2012-01-20 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-20 21:00:00,16.077267
2012-01-21 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-21 00:00:00,14.117925
2012-01-21 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-21 03:00:00,13.737939
2012-01-21 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-21 06:00:00,22.603226
2012-01-21 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-21 09:00:00,20.842667
2012-01-21 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-21 12:00:00,22.492294
2012-01-21 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-21 15:00:00,21.422615
2012-01-21 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-21 18:00:00,19.846527
2012-01-21 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-21 21:00:00,16.470398
2012-01-22 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-22 00:00:00,13.723687
2012-01-22 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-22 03:00:00,21.483795
2012-01-22 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-22 06:00:00,28.572021
2012-01-22 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-22 09:00:00,31.375534
2012-01-22 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-22 12:00:00,30.37645
2012-01-22 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-22 15:00:00,20.925995
2012-01-22 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-22 18:00:00,15.483236
2012-01-22 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-22 21:00:00,12.874031
2012-01-23 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-23 00:00:00,12.609277
2012-01-23 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-23 03:00:00,12.648853
2012-01-23 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-23 06:00:00,11.839921
2012-01-23 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-23 09:00:00,12.659684
2012-01-23 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-23 12:00:00,11.14692
2012-01-23 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-23 15:00:00,11.724393
2012-01-23 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-23 18:00:00,17.374817
2012-01-23 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-23 21:00:00,19.275787
2012-01-24 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-24 00:00:00,20.302902
2012-01-24 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-24 03:00:00,22.592392
2012-01-24 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-24 06:00:00,23.222
2012-01-24 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-24 09:00:00,20.717392
2012-01-24 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-24 12:00:00,29.628784
2012-01-24 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-24 15:00:00,36.07663
2012-01-24 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-24 18:00:00,31.299942
2012-01-24 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-24 21:00:00,23.069061
2012-01-25 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-25 00:00:00,15.228605
2012-01-25 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-25 03:00:00,12.880325
2012-01-25 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-25 06:00:00,20.538849
2012-01-25 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-25 09:00:00,10.594338
2012-01-25 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-25 12:00:00,15.609578
2012-01-25 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-25 15:00:00,12.47964
2012-01-25 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-25 18:00:00,12.629741
2012-01-25 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-25 21:00:00,16.226822
2012-01-26 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-26 00:00:00,15.954586
2012-01-26 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-26 03:00:00,16.487183
2012-01-26 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-26 06:00:00,17.862595
2012-01-26 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-26 09:00:00,19.53479
2012-01-26 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-26 12:00:00,22.057495
2012-01-26 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-26 15:00:00,20.113113
2012-01-26 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-26 18:00:00,17.724274
2012-01-26 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-26 21:00:00,15.4647455
2012-01-27 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-27 00:00:00,15.577617
2012-01-27 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-27 03:00:00,13.237441
2012-01-27 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-27 06:00:00,15.700525
2012-01-27 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-27 09:00:00,15.404985
2012-01-27 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-27 12:00:00,14.330638
2012-01-27 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-27 15:00:00,15.496754
