date,number,surface,latitude,longitude,blh
2008-03-07,0,0,58.8,17.38,408.2151
2008-03-08,0,0,58.8,17.38,497.40924
2008-03-09,0,0,58.8,17.38,634.53705
2008-03-10,0,0,58.8,17.38,357.2665
2008-03-11,0,0,58.8,17.38,447.73163
2008-03-12,0,0,58.8,17.38,397.3982
2008-03-13,0,0,58.8,17.38,325.4725
2008-03-14,0,0,58.8,17.38,456.02432
2008-03-15,0,0,58.8,17.38,348.94455
2008-03-16,0,0,58.8,17.38,234.45364
2008-03-17,0,0,58.8,17.38,294.90805
2008-03-18,0,0,58.8,17.38,495.48157
2008-03-19,0,0,58.8,17.38,546.78125
2008-03-20,0,0,58.8,17.38,560.4077
2008-03-21,0,0,58.8,17.38,933.5957
2008-03-22,0,0,58.8,17.38,1035.8608
2008-03-23,0,0,58.8,17.38,882.8821
2008-03-24,0,0,58.8,17.38,633.9586
2008-03-25,0,0,58.8,17.38,873.0932
2008-03-26,0,0,58.8,17.38,924.1964
2008-03-27,0,0,58.8,17.38,670.20074
2008-03-28,0,0,58.8,17.38,532.4279
2008-03-29,0,0,58.8,17.38,594.9241
2008-03-30,0,0,58.8,17.38,451.72406
2008-03-31,0,0,58.8,17.38,532.5091
2008-04-01,0,0,58.8,17.38,200.08533
2008-04-02,0,0,58.8,17.38,202.1104
2008-04-03,0,0,58.8,17.38,191.60101
2008-04-04,0,0,58.8,17.38,223.99489
2008-04-05,0,0,58.8,17.38,565.26917
2008-04-06,0,0,58.8,17.38,368.59955
2008-04-07,0,0,58.8,17.38,212.84973
2008-04-08,0,0,58.8,17.38,597.3106
2008-04-09,0,0,58.8,17.38,555.7703
2008-04-10,0,0,58.8,17.38,629.50195
2008-04-11,0,0,58.8,17.38,265.2692
2008-04-12,0,0,58.8,17.38,558.3282
2008-04-13,0,0,58.8,17.38,434.3569
2008-04-14,0,0,58.8,17.38,285.08417
2008-04-15,0,0,58.8,17.38,136.80771
2008-04-16,0,0,58.8,17.38,386.7547
2008-04-17,0,0,58.8,17.38,739.9799
2008-04-18,0,0,58.8,17.38,542.1938
2008-04-19,0,0,58.8,17.38,421.2849
2008-04-20,0,0,58.8,17.38,365.7662
2008-04-21,0,0,58.8,17.38,189.47902
2008-04-22,0,0,58.8,17.38,345.57916
2008-04-23,0,0,58.8,17.38,209.36464
2008-04-24,0,0,58.8,17.38,440.90292
2008-04-25,0,0,58.8,17.38,192.38002
2008-04-26,0,0,58.8,17.38,363.71155
2008-04-27,0,0,58.8,17.38,216.75421
2008-04-28,0,0,58.8,17.38,199.27046
2008-04-29,0,0,58.8,17.38,306.05707
2008-04-30,0,0,58.8,17.38,465.7543
2008-05-01,0,0,58.8,17.38,370.72766
2008-05-02,0,0,58.8,17.38,237.33655
2008-05-03,0,0,58.8,17.38,140.23718
2008-05-04,0,0,58.8,17.38,415.22693
2008-05-05,0,0,58.8,17.38,370.2291
2008-05-06,0,0,58.8,17.38,306.7555
2008-05-07,0,0,58.8,17.38,460.47955
2008-05-08,0,0,58.8,17.38,451.80667
2008-05-09,0,0,58.8,17.38,489.3001
2008-05-10,0,0,58.8,17.38,233.0086
2008-05-11,0,0,58.8,17.38,617.04785
2008-05-12,0,0,58.8,17.38,1035.925
2008-05-13,0,0,58.8,17.38,641.3656
2008-05-14,0,0,58.8,17.38,429.7354
2008-05-15,0,0,58.8,17.38,440.06177
2008-05-16,0,0,58.8,17.38,635.0137
2008-05-17,0,0,58.8,17.38,428.3788
2008-05-18,0,0,58.8,17.38,666.5731
2008-05-19,0,0,58.8,17.38,626.7588
2008-05-20,0,0,58.8,17.38,454.95712
2008-05-21,0,0,58.8,17.38,359.24673
2008-05-22,0,0,58.8,17.38,433.9395
2008-05-23,0,0,58.8,17.38,374.0943
2008-05-24,0,0,58.8,17.38,715.2927
2008-05-25,0,0,58.8,17.38,481.62775
2008-05-26,0,0,58.8,17.38,566.4183
2008-05-27,0,0,58.8,17.38,631.64874
2008-05-28,0,0,58.8,17.38,299.2219
2008-05-29,0,0,58.8,17.38,289.43832
2008-05-30,0,0,58.8,17.38,248.65063
2008-05-31,0,0,58.8,17.38,241.85013
2008-06-01,0,0,58.8,17.38,261.37946
2008-06-02,0,0,58.8,17.38,358.29623
2008-06-03,0,0,58.8,17.38,649.9452
2008-06-04,0,0,58.8,17.38,409.34625
2008-06-05,0,0,58.8,17.38,237.46936
2008-06-06,0,0,58.8,17.38,286.4739
2008-06-07,0,0,58.8,17.38,345.03775
2008-06-08,0,0,58.8,17.38,460.00345
2008-06-09,0,0,58.8,17.38,1350.7286
2008-06-10,0,0,58.8,17.38,1364.2915
2008-06-11,0,0,58.8,17.38,1010.69904
2008-06-12,0,0,58.8,17.38,712.0738
2008-06-13,0,0,58.8,17.38,654.5834
2008-06-14,0,0,58.8,17.38,548.61145
2008-06-15,0,0,58.8,17.38,753.8145
2008-06-16,0,0,58.8,17.38,711.7493
2008-06-17,0,0,58.8,17.38,780.96594
2008-06-18,0,0,58.8,17.38,880.15625
2008-06-19,0,0,58.8,17.38,531.9212
2008-06-20,0,0,58.8,17.38,921.0726
2008-06-21,0,0,58.8,17.38,1240.352
2008-06-22,0,0,58.8,17.38,722.3218
2008-06-23,0,0,58.8,17.38,849.0906
2008-06-24,0,0,58.8,17.38,1136.271
2008-06-25,0,0,58.8,17.38,826.69507
2008-06-26,0,0,58.8,17.38,648.76324
2008-06-27,0,0,58.8,17.38,767.06586
2008-06-28,0,0,58.8,17.38,538.0707
2008-06-29,0,0,58.8,17.38,411.3889
2008-06-30,0,0,58.8,17.38,558.3214
2008-07-01,0,0,58.8,17.38,536.6038
2008-07-02,0,0,58.8,17.38,272.24905
2008-07-03,0,0,58.8,17.38,373.56372
2008-07-04,0,0,58.8,17.38,544.65405
2008-07-05,0,0,58.8,17.38,669.9232
2008-07-06,0,0,58.8,17.38,828.5036
2008-07-07,0,0,58.8,17.38,731.8482
2008-07-08,0,0,58.8,17.38,493.7055
2008-07-09,0,0,58.8,17.38,408.03543
2008-07-10,0,0,58.8,17.38,613.96716
2008-07-11,0,0,58.8,17.38,391.9068
2008-07-12,0,0,58.8,17.38,526.0715
2008-07-13,0,0,58.8,17.38,789.9982
2008-07-14,0,0,58.8,17.38,494.68695
2008-07-15,0,0,58.8,17.38,936.699
2008-07-16,0,0,58.8,17.38,1209.0283
2008-07-17,0,0,58.8,17.38,1022.3653
2008-07-18,0,0,58.8,17.38,671.5059
2008-07-19,0,0,58.8,17.38,596.37744
2008-07-20,0,0,58.8,17.38,566.85803
2008-07-21,0,0,58.8,17.38,383.13348
2008-07-22,0,0,58.8,17.38,586.10974
2008-07-23,0,0,58.8,17.38,336.08704
2008-07-24,0,0,58.8,17.38,265.2994
2008-07-25,0,0,58.8,17.38,362.97372
2008-07-26,0,0,58.8,17.38,263.01428
2008-07-27,0,0,58.8,17.38,248.36998
2008-07-28,0,0,58.8,17.38,344.72372
2008-07-29,0,0,58.8,17.38,485.61462
2008-07-30,0,0,58.8,17.38,461.92706
2008-07-31,0,0,58.8,17.38,492.04202
2008-08-01,0,0,58.8,17.38,465.21228
2008-08-02,0,0,58.8,17.38,427.8866
2008-08-03,0,0,58.8,17.38,600.5319
2008-08-04,0,0,58.8,17.38,630.7428
2008-08-05,0,0,58.8,17.38,757.05347
2008-08-06,0,0,58.8,17.38,574.58136
2008-08-07,0,0,58.8,17.38,461.39557
2008-08-08,0,0,58.8,17.38,547.1513
2008-08-09,0,0,58.8,17.38,515.6622
2008-08-10,0,0,58.8,17.38,542.891
2008-08-11,0,0,58.8,17.38,884.3885
2008-08-12,0,0,58.8,17.38,527.4736
2008-08-13,0,0,58.8,17.38,769.9559
2008-08-14,0,0,58.8,17.38,1234.7043
2008-08-15,0,0,58.8,17.38,639.65173
2008-08-16,0,0,58.8,17.38,324.0588
2008-08-17,0,0,58.8,17.38,668.91815
2008-08-18,0,0,58.8,17.38,523.9724
2008-08-19,0,0,58.8,17.38,610.47
2008-08-20,0,0,58.8,17.38,424.29822
2008-08-21,0,0,58.8,17.38,774.4925
2008-08-22,0,0,58.8,17.38,424.2285
2008-08-23,0,0,58.8,17.38,513.485
2008-08-24,0,0,58.8,17.38,506.13757
2008-08-25,0,0,58.8,17.38,450.8918
2008-08-26,0,0,58.8,17.38,253.8
2008-08-27,0,0,58.8,17.38,658.8936
2008-08-28,0,0,58.8,17.38,1097.2727
2008-08-29,0,0,58.8,17.38,855.43567
2008-08-30,0,0,58.8,17.38,654.2286
2008-08-31,0,0,58.8,17.38,448.60358
2008-09-01,0,0,58.8,17.38,485.70505
2008-09-02,0,0,58.8,17.38,513.1583
2008-09-03,0,0,58.8,17.38,910.28766
2008-09-04,0,0,58.8,17.38,909.3295
2008-09-05,0,0,58.8,17.38,936.31616
2008-09-06,0,0,58.8,17.38,282.05695
2008-09-07,0,0,58.8,17.38,298.2454
2008-09-08,0,0,58.8,17.38,510.22113
2008-09-09,0,0,58.8,17.38,652.5715
2008-09-10,0,0,58.8,17.38,470.89978
2008-09-11,0,0,58.8,17.38,897.5126
2008-09-12,0,0,58.8,17.38,923.95636
2008-09-13,0,0,58.8,17.38,768.0597
2008-09-14,0,0,58.8,17.38,581.7275
2008-09-15,0,0,58.8,17.38,780.4612
2008-09-16,0,0,58.8,17.38,587.29456
2008-09-17,0,0,58.8,17.38,547.8004
2008-09-18,0,0,58.8,17.38,537.9047
2008-09-19,0,0,58.8,17.38,356.92996
2008-09-20,0,0,58.8,17.38,315.5786
2008-09-21,0,0,58.8,17.38,461.16486
2008-09-22,0,0,58.8,17.38,408.6696
2008-09-23,0,0,58.8,17.38,319.35297
2008-09-24,0,0,58.8,17.38,224.98462
2008-09-25,0,0,58.8,17.38,184.20903
2008-09-26,0,0,58.8,17.38,255.78996
2008-09-27,0,0,58.8,17.38,589.4091
2008-09-28,0,0,58.8,17.38,1154.8966
2008-09-29,0,0,58.8,17.38,612.7427
2008-09-30,0,0,58.8,17.38,429.3453
2008-10-01,0,0,58.8,17.38,395.51752
2008-10-02,0,0,58.8,17.38,485.97498
2008-10-03,0,0,58.8,17.38,326.1229
2008-10-04,0,0,58.8,17.38,538.1794
2008-10-05,0,0,58.8,17.38,969.58466
2008-10-06,0,0,58.8,17.38,696.70593
2008-10-07,0,0,58.8,17.38,196.3925
2008-10-08,0,0,58.8,17.38,168.26062
2008-10-09,0,0,58.8,17.38,456.95618
2008-10-10,0,0,58.8,17.38,582.2566
2008-10-11,0,0,58.8,17.38,910.5983
2008-10-12,0,0,58.8,17.38,877.4943
2008-10-13,0,0,58.8,17.38,744.9463
2008-10-14,0,0,58.8,17.38,886.4255
2008-10-15,0,0,58.8,17.38,417.7644
2008-10-16,0,0,58.8,17.38,498.30655
2008-10-17,0,0,58.8,17.38,525.4957
2008-10-18,0,0,58.8,17.38,573.38763
2008-10-19,0,0,58.8,17.38,797.4029
2008-10-20,0,0,58.8,17.38,607.324
2008-10-21,0,0,58.8,17.38,811.02527
2008-10-22,0,0,58.8,17.38,1146.4272
2008-10-23,0,0,58.8,17.38,787.1853
2008-10-24,0,0,58.8,17.38,778.9194
2008-10-25,0,0,58.8,17.38,896.59625
2008-10-26,0,0,58.8,17.38,872.7258
2008-10-27,0,0,58.8,17.38,807.9838
2008-10-28,0,0,58.8,17.38,726.8681
2008-10-29,0,0,58.8,17.38,244.91823
2008-10-30,0,0,58.8,17.38,480.69156
2008-10-31,0,0,58.8,17.38,597.656
2008-11-01,0,0,58.8,17.38,346.38077
2008-11-02,0,0,58.8,17.38,331.53613
2008-11-03,0,0,58.8,17.38,274.27112
2008-11-04,0,0,58.8,17.38,170.7272
2008-11-05,0,0,58.8,17.38,128.4004
2008-11-06,0,0,58.8,17.38,340.05612
2008-11-07,0,0,58.8,17.38,619.3461
2008-11-08,0,0,58.8,17.38,323.93835
2008-11-09,0,0,58.8,17.38,483.42694
2008-11-10,0,0,58.8,17.38,965.6057
2008-11-11,0,0,58.8,17.38,499.57748
2008-11-12,0,0,58.8,17.38,639.2901
2008-11-13,0,0,58.8,17.38,452.5832
2008-11-14,0,0,58.8,17.38,695.1293
2008-11-15,0,0,58.8,17.38,911.6487
2008-11-16,0,0,58.8,17.38,941.4534
2008-11-17,0,0,58.8,17.38,723.4642
2008-11-18,0,0,58.8,17.38,742.6436
2008-11-19,0,0,58.8,17.38,673.5982
2008-11-20,0,0,58.8,17.38,506.54688
2008-11-21,0,0,58.8,17.38,548.13257
2008-11-22,0,0,58.8,17.38,568.38916
2008-11-23,0,0,58.8,17.38,798.03766
2008-11-24,0,0,58.8,17.38,867.468
2008-11-25,0,0,58.8,17.38,689.60754
2008-11-26,0,0,58.8,17.38,375.62943
2008-11-27,0,0,58.8,17.38,848.5104
2008-11-28,0,0,58.8,17.38,717.4944
2008-11-29,0,0,58.8,17.38,581.4136
2008-11-30,0,0,58.8,17.38,576.29504
2008-12-01,0,0,58.8,17.38,114.50372
2008-12-02,0,0,58.8,17.38,461.04266
2008-12-03,0,0,58.8,17.38,515.40247
2008-12-04,0,0,58.8,17.38,463.6977
2008-12-05,0,0,58.8,17.38,600.7364
2008-12-06,0,0,58.8,17.38,584.0994
2008-12-07,0,0,58.8,17.38,220.26862
2008-12-08,0,0,58.8,17.38,438.43784
2008-12-09,0,0,58.8,17.38,502.79843
2008-12-10,0,0,58.8,17.38,386.69736
2008-12-11,0,0,58.8,17.38,273.78564
2008-12-12,0,0,58.8,17.38,405.7126
2008-12-13,0,0,58.8,17.38,296.99646
2008-12-14,0,0,58.8,17.38,591.7532
2008-12-15,0,0,58.8,17.38,453.24747
2008-12-16,0,0,58.8,17.38,454.13806
2008-12-17,0,0,58.8,17.38,464.0722
2008-12-18,0,0,58.8,17.38,486.7281
2008-12-19,0,0,58.8,17.38,393.11353
2008-12-20,0,0,58.8,17.38,439.77057
2008-12-21,0,0,58.8,17.38,474.48715
2008-12-22,0,0,58.8,17.38,1170.1064
2008-12-23,0,0,58.8,17.38,943.88403
2008-12-24,0,0,58.8,17.38,186.54144
2008-12-25,0,0,58.8,17.38,137.68118
2008-12-26,0,0,58.8,17.38,389.67245
2008-12-27,0,0,58.8,17.38,204.9605
2008-12-28,0,0,58.8,17.38,145.33466
2008-12-29,0,0,58.8,17.38,209.69012
2008-12-30,0,0,58.8,17.38,648.52844
2008-12-31,0,0,58.8,17.38,619.2325
2009-01-01,0,0,58.8,17.38,375.0442
2009-01-02,0,0,58.8,17.38,392.60223
2009-01-03,0,0,58.8,17.38,520.9895
2009-01-04,0,0,58.8,17.38,210.15907
2009-01-05,0,0,58.8,17.38,235.54166
2009-01-06,0,0,58.8,17.38,637.3482
2009-01-07,0,0,58.8,17.38,468.52527
2009-01-08,0,0,58.8,17.38,455.33624
2009-01-09,0,0,58.8,17.38,389.92776
2009-01-10,0,0,58.8,17.38,354.23346
2009-01-11,0,0,58.8,17.38,777.7513
2009-01-12,0,0,58.8,17.38,918.769
2009-01-13,0,0,58.8,17.38,743.7884
2009-01-14,0,0,58.8,17.38,508.3236
2009-01-15,0,0,58.8,17.38,654.392
2009-01-16,0,0,58.8,17.38,569.9976
2009-01-17,0,0,58.8,17.38,867.08777
2009-01-18,0,0,58.8,17.38,948.6008
2009-01-19,0,0,58.8,17.38,586.854
2009-01-20,0,0,58.8,17.38,579.3688
2009-01-21,0,0,58.8,17.38,318.4463
2009-01-22,0,0,58.8,17.38,121.594086
2009-01-23,0,0,58.8,17.38,609.5448
2009-01-24,0,0,58.8,17.38,669.2393
2009-01-25,0,0,58.8,17.38,205.27483
2009-01-26,0,0,58.8,17.38,181.10596
2009-01-27,0,0,58.8,17.38,290.8194
2009-01-28,0,0,58.8,17.38,399.7119
2009-01-29,0,0,58.8,17.38,348.4732
2009-01-30,0,0,58.8,17.38,262.0092
2009-01-31,0,0,58.8,17.38,498.22256
2009-02-01,0,0,58.8,17.38,513.4514
2009-02-02,0,0,58.8,17.38,358.73553
2009-02-03,0,0,58.8,17.38,427.4628
2009-02-04,0,0,58.8,17.38,560.29944
2009-02-05,0,0,58.8,17.38,464.72214
2009-02-06,0,0,58.8,17.38,276.82645
2009-02-07,0,0,58.8,17.38,230.26956
2009-02-08,0,0,58.8,17.38,473.96716
2009-02-09,0,0,58.8,17.38,718.42175
2009-02-10,0,0,58.8,17.38,309.8349
2009-02-11,0,0,58.8,17.38,496.85306
2009-02-12,0,0,58.8,17.38,672.19006
2009-02-13,0,0,58.8,17.38,463.21893
2009-02-14,0,0,58.8,17.38,247.80582
2009-02-15,0,0,58.8,17.38,388.08963
2009-02-16,0,0,58.8,17.38,474.48938
2009-02-17,0,0,58.8,17.38,615.98364
2009-02-18,0,0,58.8,17.38,587.5852
2009-02-19,0,0,58.8,17.38,560.7615
2009-02-20,0,0,58.8,17.38,353.84167
2009-02-21,0,0,58.8,17.38,342.11975
2009-02-22,0,0,58.8,17.38,607.9254
2009-02-23,0,0,58.8,17.38,523.24457
2009-02-24,0,0,58.8,17.38,314.06262
2009-02-25,0,0,58.8,17.38,175.12926
2009-02-26,0,0,58.8,17.38,449.7585
2009-02-27,0,0,58.8,17.38,687.7879
2009-02-28,0,0,58.8,17.38,478.63
2009-03-01,0,0,58.8,17.38,378.88312
2009-03-02,0,0,58.8,17.38,700.1011
2009-03-03,0,0,58.8,17.38,409.07623
2009-03-04,0,0,58.8,17.38,349.45993
2009-03-05,0,0,58.8,17.38,488.81677
2009-03-06,0,0,58.8,17.38,555.6076
2009-03-07,0,0,58.8,17.38,555.1126
2009-03-08,0,0,58.8,17.38,588.3282
2009-03-09,0,0,58.8,17.38,257.61026
2009-03-10,0,0,58.8,17.38,661.79517
2009-03-11,0,0,58.8,17.38,622.348
2009-03-12,0,0,58.8,17.38,334.90912
2009-03-13,0,0,58.8,17.38,594.13464
2009-03-14,0,0,58.8,17.38,283.37537
2009-03-15,0,0,58.8,17.38,213.97612
2009-03-16,0,0,58.8,17.38,324.5379
2009-03-17,0,0,58.8,17.38,547.7514
2009-03-18,0,0,58.8,17.38,779.1052
2009-03-19,0,0,58.8,17.38,761.4657
2009-03-20,0,0,58.8,17.38,398.23358
2009-03-21,0,0,58.8,17.38,359.83148
2009-03-22,0,0,58.8,17.38,270.53113
2009-03-23,0,0,58.8,17.38,399.37653
2009-03-24,0,0,58.8,17.38,1385.7913
2009-03-25,0,0,58.8,17.38,618.70465
2009-03-26,0,0,58.8,17.38,573.9219
2009-03-27,0,0,58.8,17.38,774.5061
2009-03-28,0,0,58.8,17.38,210.29843
2009-03-29,0,0,58.8,17.38,152.91469
2009-03-30,0,0,58.8,17.38,576.69666
2009-03-31,0,0,58.8,17.38,886.0577
2009-04-01,0,0,58.8,17.38,500.65863
2009-04-02,0,0,58.8,17.38,290.57346
2009-04-03,0,0,58.8,17.38,291.5662
2009-04-04,0,0,58.8,17.38,142.29999
2009-04-05,0,0,58.8,17.38,351.92996
2009-04-06,0,0,58.8,17.38,529.21
2009-04-07,0,0,58.8,17.38,215.52277
2009-04-08,0,0,58.8,17.38,279.3399
2009-04-09,0,0,58.8,17.38,117.38159
2009-04-10,0,0,58.8,17.38,229.38733
2009-04-11,0,0,58.8,17.38,154.5703
2009-04-12,0,0,58.8,17.38,151.10063
2009-04-13,0,0,58.8,17.38,161.29384
2009-04-14,0,0,58.8,17.38,229.40167
2009-04-15,0,0,58.8,17.38,394.57
2009-04-16,0,0,58.8,17.38,314.85217
2009-04-17,0,0,58.8,17.38,350.98206
2009-04-18,0,0,58.8,17.38,1081.8169
2009-04-19,0,0,58.8,17.38,568.407
2009-04-20,0,0,58.8,17.38,592.97516
2009-04-21,0,0,58.8,17.38,368.8218
2009-04-22,0,0,58.8,17.38,259.67932
2009-04-23,0,0,58.8,17.38,330.76593
2009-04-24,0,0,58.8,17.38,281.0361
2009-04-25,0,0,58.8,17.38,237.19136
2009-04-26,0,0,58.8,17.38,259.14886
2009-04-27,0,0,58.8,17.38,250.02374
2009-04-28,0,0,58.8,17.38,201.04903
2009-04-29,0,0,58.8,17.38,284.59354
2009-04-30,0,0,58.8,17.38,414.27252
2009-05-01,0,0,58.8,17.38,257.67883
2009-05-02,0,0,58.8,17.38,239.46791
2009-05-03,0,0,58.8,17.38,275.98428
2009-05-04,0,0,58.8,17.38,425.7984
2009-05-05,0,0,58.8,17.38,575.3577
2009-05-06,0,0,58.8,17.38,538.6621
2009-05-07,0,0,58.8,17.38,578.99695
2009-05-08,0,0,58.8,17.38,530.83466
2009-05-09,0,0,58.8,17.38,847.7149
2009-05-10,0,0,58.8,17.38,676.9319
2009-05-11,0,0,58.8,17.38,562.23145
2009-05-12,0,0,58.8,17.38,556.01294
2009-05-13,0,0,58.8,17.38,660.6658
2009-05-14,0,0,58.8,17.38,823.6832
2009-05-15,0,0,58.8,17.38,539.913
2009-05-16,0,0,58.8,17.38,508.89185
2009-05-17,0,0,58.8,17.38,337.36224
2009-05-18,0,0,58.8,17.38,282.77542
2009-05-19,0,0,58.8,17.38,268.0714
2009-05-20,0,0,58.8,17.38,190.18904
2009-05-21,0,0,58.8,17.38,537.881
2009-05-22,0,0,58.8,17.38,363.00037
2009-05-23,0,0,58.8,17.38,552.20123
2009-05-24,0,0,58.8,17.38,379.7881
2009-05-25,0,0,58.8,17.38,429.3008
2009-05-26,0,0,58.8,17.38,285.48947
2009-05-27,0,0,58.8,17.38,1194.2303
2009-05-28,0,0,58.8,17.38,1033.0315
2009-05-29,0,0,58.8,17.38,499.5856
2009-05-30,0,0,58.8,17.38,272.13617
2009-05-31,0,0,58.8,17.38,191.91104
2009-06-01,0,0,58.8,17.38,354.05362
2009-06-02,0,0,58.8,17.38,492.3316
2009-06-03,0,0,58.8,17.38,1060.4266
2009-06-04,0,0,58.8,17.38,988.79083
2009-06-05,0,0,58.8,17.38,1163.5698
2009-06-06,0,0,58.8,17.38,672.8634
2009-06-07,0,0,58.8,17.38,757.86725
2009-06-08,0,0,58.8,17.38,810.81934
2009-06-09,0,0,58.8,17.38,463.84625
2009-06-10,0,0,58.8,17.38,311.45148
2009-06-11,0,0,58.8,17.38,369.19604
2009-06-12,0,0,58.8,17.38,389.789
2009-06-13,0,0,58.8,17.38,429.43256
2009-06-14,0,0,58.8,17.38,684.2197
2009-06-15,0,0,58.8,17.38,932.4275
2009-06-16,0,0,58.8,17.38,608.7247
2009-06-17,0,0,58.8,17.38,505.03918
2009-06-18,0,0,58.8,17.38,550.35535
2009-06-19,0,0,58.8,17.38,925.31213
2009-06-20,0,0,58.8,17.38,321.9189
2009-06-21,0,0,58.8,17.38,389.93338
2009-06-22,0,0,58.8,17.38,199.66112
2009-06-23,0,0,58.8,17.38,224.47952
2009-06-24,0,0,58.8,17.38,361.4665
2009-06-25,0,0,58.8,17.38,559.22363
2009-06-26,0,0,58.8,17.38,627.00964
2009-06-27,0,0,58.8,17.38,500.76776
2009-06-28,0,0,58.8,17.38,351.8533
2009-06-29,0,0,58.8,17.38,405.69873
2009-06-30,0,0,58.8,17.38,291.5778
2009-07-01,0,0,58.8,17.38,177.55203
2009-07-02,0,0,58.8,17.38,198.03363
2009-07-03,0,0,58.8,17.38,201.51682
2009-07-04,0,0,58.8,17.38,414.74496
2009-07-05,0,0,58.8,17.38,753.1352
2009-07-06,0,0,58.8,17.38,673.0236
2009-07-07,0,0,58.8,17.38,522.4346
2009-07-08,0,0,58.8,17.38,360.2699
2009-07-09,0,0,58.8,17.38,649.02966
2009-07-10,0,0,58.8,17.38,985.8977
2009-07-11,0,0,58.8,17.38,633.78253
2009-07-12,0,0,58.8,17.38,509.86325
2009-07-13,0,0,58.8,17.38,461.22632
2009-07-14,0,0,58.8,17.38,391.28516
2009-07-15,0,0,58.8,17.38,255.21243
2009-07-16,0,0,58.8,17.38,560.6606
2009-07-17,0,0,58.8,17.38,495.24307
2009-07-18,0,0,58.8,17.38,388.9903
2009-07-19,0,0,58.8,17.38,342.8868
2009-07-20,0,0,58.8,17.38,927.25903
2009-07-21,0,0,58.8,17.38,960.0872
2009-07-22,0,0,58.8,17.38,588.56274
2009-07-23,0,0,58.8,17.38,324.43042
2009-07-24,0,0,58.8,17.38,676.5759
2009-07-25,0,0,58.8,17.38,914.6999
2009-07-26,0,0,58.8,17.38,665.3282
2009-07-27,0,0,58.8,17.38,639.5031
2009-07-28,0,0,58.8,17.38,513.16626
2009-07-29,0,0,58.8,17.38,645.81195
2009-07-30,0,0,58.8,17.38,449.4289
2009-07-31,0,0,58.8,17.38,762.873
2009-08-01,0,0,58.8,17.38,577.3049
2009-08-02,0,0,58.8,17.38,358.7151
2009-08-03,0,0,58.8,17.38,354.99072
2009-08-04,0,0,58.8,17.38,215.1923
2009-08-05,0,0,58.8,17.38,288.31454
2009-08-06,0,0,58.8,17.38,296.37595
2009-08-07,0,0,58.8,17.38,290.67883
2009-08-08,0,0,58.8,17.38,502.53455
2009-08-09,0,0,58.8,17.38,500.86954
2009-08-10,0,0,58.8,17.38,513.65137
2009-08-11,0,0,58.8,17.38,573.7381
2009-08-12,0,0,58.8,17.38,630.2787
2009-08-13,0,0,58.8,17.38,511.6807
2009-08-14,0,0,58.8,17.38,848.70764
2009-08-15,0,0,58.8,17.38,624.88556
2009-08-16,0,0,58.8,17.38,1333.1963
2009-08-17,0,0,58.8,17.38,1077.0586
2009-08-18,0,0,58.8,17.38,860.6759
2009-08-19,0,0,58.8,17.38,547.72406
2009-08-20,0,0,58.8,17.38,500.24738
2009-08-21,0,0,58.8,17.38,647.0881
2009-08-22,0,0,58.8,17.38,516.4784
2009-08-23,0,0,58.8,17.38,640.49585
2009-08-24,0,0,58.8,17.38,348.54596
2009-08-25,0,0,58.8,17.38,412.09393
2009-08-26,0,0,58.8,17.38,583.18396
2009-08-27,0,0,58.8,17.38,630.78467
2009-08-28,0,0,58.8,17.38,337.338
2009-08-29,0,0,58.8,17.38,858.3498
2009-08-30,0,0,58.8,17.38,934.28033
2009-08-31,0,0,58.8,17.38,969.49835
2009-09-01,0,0,58.8,17.38,566.1606
2009-09-02,0,0,58.8,17.38,614.19653
2009-09-03,0,0,58.8,17.38,430.22403
2009-09-04,0,0,58.8,17.38,999.5145
2009-09-05,0,0,58.8,17.38,734.14746
2009-09-06,0,0,58.8,17.38,330.03107
2009-09-07,0,0,58.8,17.38,613.9222
2009-09-08,0,0,58.8,17.38,648.76526
2009-09-09,0,0,58.8,17.38,605.2411
2009-09-10,0,0,58.8,17.38,378.51367
2009-09-11,0,0,58.8,17.38,320.20053
2009-09-12,0,0,58.8,17.38,288.98895
2009-09-13,0,0,58.8,17.38,472.97577
2009-09-14,0,0,58.8,17.38,478.93393
2009-09-15,0,0,58.8,17.38,249.70612
2009-09-16,0,0,58.8,17.38,489.88754
2009-09-17,0,0,58.8,17.38,615.28033
2009-09-18,0,0,58.8,17.38,373.7495
2009-09-19,0,0,58.8,17.38,255.84792
2009-09-20,0,0,58.8,17.38,272.53503
2009-09-21,0,0,58.8,17.38,863.80695
2009-09-22,0,0,58.8,17.38,1044.8525
2009-09-23,0,0,58.8,17.38,1116.6649
2009-09-24,0,0,58.8,17.38,755.2899
2009-09-25,0,0,58.8,17.38,527.69104
2009-09-26,0,0,58.8,17.38,779.9921
2009-09-27,0,0,58.8,17.38,798.0189
2009-09-28,0,0,58.8,17.38,1066.6019
2009-09-29,0,0,58.8,17.38,904.12415
2009-09-30,0,0,58.8,17.38,728.0993
2009-10-01,0,0,58.8,17.38,617.8437
2009-10-02,0,0,58.8,17.38,487.44055
2009-10-03,0,0,58.8,17.38,640.313
2009-10-04,0,0,58.8,17.38,1114.9695
2009-10-05,0,0,58.8,17.38,928.3675
2009-10-06,0,0,58.8,17.38,515.4994
2009-10-07,0,0,58.8,17.38,1204.9124
2009-10-08,0,0,58.8,17.38,421.50195
2009-10-09,0,0,58.8,17.38,676.0123
