date,number,step,surface,latitude,longitude,valid_time,blh
2010-01-18 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-18 12:00:00,592.5842
2010-01-18 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-18 15:00:00,238.68788
2010-01-18 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-18 18:00:00,31.720306
2010-01-18 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-18 21:00:00,22.856705
2010-01-19 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-19 00:00:00,21.802551
2010-01-19 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-19 03:00:00,22.174973
2010-01-19 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-19 06:00:00,23.03151
2010-01-19 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-19 09:00:00,36.34265
2010-01-19 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-19 12:00:00,230.56744
2010-01-19 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-19 15:00:00,93.7287
2010-01-19 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-19 18:00:00,26.29628
2010-01-19 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-19 21:00:00,15.035691
2010-01-20 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-20 00:00:00,23.270683
2010-01-20 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-20 03:00:00,27.480194
2010-01-20 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-20 06:00:00,26.022675
2010-01-20 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-20 09:00:00,50.96138
2010-01-20 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-20 12:00:00,305.70605
2010-01-20 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-20 15:00:00,173.90753
2010-01-20 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-20 18:00:00,22.613647
2010-01-20 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-20 21:00:00,16.336948
