date,number,surface,latitude,longitude,blh
2014-05-10,0,0,51.53,12.9,975.82996
2014-05-11,0,0,51.53,12.9,1282.0225
2014-05-12,0,0,51.53,12.9,1187.28
2014-05-13,0,0,51.53,12.9,722.0562
2014-05-14,0,0,51.53,12.9,996.735
2014-05-15,0,0,51.53,12.9,660.26996
2014-05-16,0,0,51.53,12.9,1075.1257
2014-05-17,0,0,51.53,12.9,897.83984
2014-05-18,0,0,51.53,12.9,405.05536
2014-05-19,0,0,51.53,12.9,445.01492
2014-05-20,0,0,51.53,12.9,527.0385
2014-05-21,0,0,51.53,12.9,480.23758
2014-05-22,0,0,51.53,12.9,514.6191
2014-05-23,0,0,51.53,12.9,438.84216
2014-05-24,0,0,51.53,12.9,344.106
2014-05-25,0,0,51.53,12.9,561.6233
2014-05-26,0,0,51.53,12.9,725.8809
2014-05-27,0,0,51.53,12.9,486.0185
2014-05-28,0,0,51.53,12.9,491.66888
2014-05-29,0,0,51.53,12.9,693.7889
2014-05-30,0,0,51.53,12.9,605.8926
2014-05-31,0,0,51.53,12.9,535.36255
2014-06-01,0,0,51.53,12.9,726.3049
2014-06-02,0,0,51.53,12.9,571.3064
2014-06-03,0,0,51.53,12.9,485.1285
2014-06-04,0,0,51.53,12.9,537.562
2014-06-05,0,0,51.53,12.9,758.98755
2014-06-06,0,0,51.53,12.9,534.9779
2014-06-07,0,0,51.53,12.9,530.04
2014-06-08,0,0,51.53,12.9,389.42825
2014-06-09,0,0,51.53,12.9,358.8598
2014-06-10,0,0,51.53,12.9,270.70667
2014-06-11,0,0,51.53,12.9,407.4355
2014-06-12,0,0,51.53,12.9,938.1976
2014-06-13,0,0,51.53,12.9,888.24774
2014-06-14,0,0,51.53,12.9,826.7025
2014-06-15,0,0,51.53,12.9,562.9999
2014-06-16,0,0,51.53,12.9,668.8075
2014-06-17,0,0,51.53,12.9,563.5841
2014-06-18,0,0,51.53,12.9,822.2219
2014-06-19,0,0,51.53,12.9,894.1433
2014-06-20,0,0,51.53,12.9,1074.2645
2014-06-21,0,0,51.53,12.9,1017.2969
2014-06-22,0,0,51.53,12.9,1096.3647
2014-06-23,0,0,51.53,12.9,1047.4572
2014-06-24,0,0,51.53,12.9,605.0243
2014-06-25,0,0,51.53,12.9,548.9741
2014-06-26,0,0,51.53,12.9,618.773
2014-06-27,0,0,51.53,12.9,493.48608
2014-06-28,0,0,51.53,12.9,484.19943
2014-06-29,0,0,51.53,12.9,593.0851
2014-06-30,0,0,51.53,12.9,831.0294
2014-07-01,0,0,51.53,12.9,809.06793
2014-07-02,0,0,51.53,12.9,723.1531
2014-07-03,0,0,51.53,12.9,543.2857
2014-07-04,0,0,51.53,12.9,626.07245
2014-07-05,0,0,51.53,12.9,502.09943
2014-07-06,0,0,51.53,12.9,623.52203
2014-07-07,0,0,51.53,12.9,682.6602
2014-07-08,0,0,51.53,12.9,472.58582
2014-07-09,0,0,51.53,12.9,455.80383
2014-07-10,0,0,51.53,12.9,644.56134
2014-07-11,0,0,51.53,12.9,745.5904
2014-07-12,0,0,51.53,12.9,769.3748
2014-07-13,0,0,51.53,12.9,612.12634
2014-07-14,0,0,51.53,12.9,717.6206
2014-07-15,0,0,51.53,12.9,532.4172
2014-07-16,0,0,51.53,12.9,509.87146
2014-07-17,0,0,51.53,12.9,525.2216
2014-07-18,0,0,51.53,12.9,478.5434
2014-07-19,0,0,51.53,12.9,610.8946
2014-07-20,0,0,51.53,12.9,668.0963
2014-07-21,0,0,51.53,12.9,523.52264
2014-07-22,0,0,51.53,12.9,943.71704
2014-07-23,0,0,51.53,12.9,1116.3058
2014-07-24,0,0,51.53,12.9,744.41034
2014-07-25,0,0,51.53,12.9,427.00226
2014-07-26,0,0,51.53,12.9,349.44467
2014-07-27,0,0,51.53,12.9,291.72433
2014-07-28,0,0,51.53,12.9,367.97354
2014-07-29,0,0,51.53,12.9,384.1404
2014-07-30,0,0,51.53,12.9,404.35455
2014-07-31,0,0,51.53,12.9,579.37573
2014-08-01,0,0,51.53,12.9,702.4565
2014-08-02,0,0,51.53,12.9,534.2996
2014-08-03,0,0,51.53,12.9,434.26633
2014-08-04,0,0,51.53,12.9,306.38916
2014-08-05,0,0,51.53,12.9,471.00482
2014-08-06,0,0,51.53,12.9,466.29617
2014-08-07,0,0,51.53,12.9,368.97424
2014-08-08,0,0,51.53,12.9,396.5829
2014-08-09,0,0,51.53,12.9,793.6063
2014-08-10,0,0,51.53,12.9,613.042
2014-08-11,0,0,51.53,12.9,952.6133
2014-08-12,0,0,51.53,12.9,757.846
2014-08-13,0,0,51.53,12.9,520.72614
2014-08-14,0,0,51.53,12.9,1007.7415
2014-08-15,0,0,51.53,12.9,720.51874
2014-08-16,0,0,51.53,12.9,809.25555
2014-08-17,0,0,51.53,12.9,1111.311
2014-08-18,0,0,51.53,12.9,1328.5667
2014-08-19,0,0,51.53,12.9,914.7271
2014-08-20,0,0,51.53,12.9,802.6954
2014-08-21,0,0,51.53,12.9,564.6126
2014-08-22,0,0,51.53,12.9,645.6054
2014-08-23,0,0,51.53,12.9,635.26697
2014-08-24,0,0,51.53,12.9,937.77875
2014-08-25,0,0,51.53,12.9,608.4307
2014-08-26,0,0,51.53,12.9,333.48822
2014-08-27,0,0,51.53,12.9,366.51495
2014-08-28,0,0,51.53,12.9,537.2624
2014-08-29,0,0,51.53,12.9,231.0093
2014-08-30,0,0,51.53,12.9,458.5039
2014-08-31,0,0,51.53,12.9,494.87573
2014-09-01,0,0,51.53,12.9,323.64606
2014-09-02,0,0,51.53,12.9,365.96042
2014-09-03,0,0,51.53,12.9,697.4397
2014-09-04,0,0,51.53,12.9,517.3522
2014-09-05,0,0,51.53,12.9,321.48114
2014-09-06,0,0,51.53,12.9,355.21548
2014-09-07,0,0,51.53,12.9,363.59814
2014-09-08,0,0,51.53,12.9,266.13885
2014-09-09,0,0,51.53,12.9,625.1951
2014-09-10,0,0,51.53,12.9,625.0156
2014-09-11,0,0,51.53,12.9,504.8487
2014-09-12,0,0,51.53,12.9,616.4638
2014-09-13,0,0,51.53,12.9,323.08124
2014-09-14,0,0,51.53,12.9,319.3487
2014-09-15,0,0,51.53,12.9,371.8249
2014-09-16,0,0,51.53,12.9,443.36118
2014-09-17,0,0,51.53,12.9,478.6636
2014-09-18,0,0,51.53,12.9,443.58765
2014-09-19,0,0,51.53,12.9,208.8493
2014-09-20,0,0,51.53,12.9,275.78726
2014-09-21,0,0,51.53,12.9,427.64743
2014-09-22,0,0,51.53,12.9,1032.0073
2014-09-23,0,0,51.53,12.9,829.4752
2014-09-24,0,0,51.53,12.9,406.5226
2014-09-25,0,0,51.53,12.9,702.99896
2014-09-26,0,0,51.53,12.9,626.1435
2014-09-27,0,0,51.53,12.9,475.67938
2014-09-28,0,0,51.53,12.9,263.56403
2014-09-29,0,0,51.53,12.9,306.0872
2014-09-30,0,0,51.53,12.9,249.35767
2014-10-01,0,0,51.53,12.9,268.5749
2014-10-02,0,0,51.53,12.9,261.1746
2014-10-03,0,0,51.53,12.9,325.99057
2014-10-04,0,0,51.53,12.9,383.25894
2014-10-05,0,0,51.53,12.9,457.47995
2014-10-06,0,0,51.53,12.9,569.58606
2014-10-07,0,0,51.53,12.9,502.5359
2014-10-08,0,0,51.53,12.9,696.3774
2014-10-09,0,0,51.53,12.9,503.6218
2014-10-10,0,0,51.53,12.9,282.8289
2014-10-11,0,0,51.53,12.9,184.87218
2014-10-12,0,0,51.53,12.9,299.2427
2014-10-13,0,0,51.53,12.9,280.5196
2014-10-14,0,0,51.53,12.9,293.66113
2014-10-15,0,0,51.53,12.9,401.75058
2014-10-16,0,0,51.53,12.9,242.474
2014-10-17,0,0,51.53,12.9,466.13632
2014-10-18,0,0,51.53,12.9,286.51535
2014-10-19,0,0,51.53,12.9,458.2113
2014-10-20,0,0,51.53,12.9,993.79083
2014-10-21,0,0,51.53,12.9,738.45984
2014-10-22,0,0,51.53,12.9,865.3071
2014-10-23,0,0,51.53,12.9,441.57968
2014-10-24,0,0,51.53,12.9,345.092
2014-10-25,0,0,51.53,12.9,347.33954
2014-10-26,0,0,51.53,12.9,228.33083
2014-10-27,0,0,51.53,12.9,257.87195
2014-10-28,0,0,51.53,12.9,246.31885
2014-10-29,0,0,51.53,12.9,278.56024
2014-10-30,0,0,51.53,12.9,121.639984
2014-10-31,0,0,51.53,12.9,223.79567
2014-11-01,0,0,51.53,12.9,191.09065
2014-11-02,0,0,51.53,12.9,255.18541
2014-11-03,0,0,51.53,12.9,488.73175
2014-11-04,0,0,51.53,12.9,316.43234
2014-11-05,0,0,51.53,12.9,270.80023
2014-11-06,0,0,51.53,12.9,331.38544
2014-11-07,0,0,51.53,12.9,296.45627
2014-11-08,0,0,51.53,12.9,365.1612
2014-11-09,0,0,51.53,12.9,222.97952
2014-11-10,0,0,51.53,12.9,184.89621
2014-11-11,0,0,51.53,12.9,245.64902
2014-11-12,0,0,51.53,12.9,210.26881
2014-11-13,0,0,51.53,12.9,207.04759
2014-11-14,0,0,51.53,12.9,371.31094
2014-11-15,0,0,51.53,12.9,479.03967
2014-11-16,0,0,51.53,12.9,473.38116
2014-11-17,0,0,51.53,12.9,319.27057
2014-11-18,0,0,51.53,12.9,516.8201
2014-11-19,0,0,51.53,12.9,346.25446
2014-11-20,0,0,51.53,12.9,219.89676
2014-11-21,0,0,51.53,12.9,319.30762
2014-11-22,0,0,51.53,12.9,271.61703
2014-11-23,0,0,51.53,12.9,168.45264
2014-11-24,0,0,51.53,12.9,332.65198
2014-11-25,0,0,51.53,12.9,167.3087
2014-11-26,0,0,51.53,12.9,619.9876
2014-11-27,0,0,51.53,12.9,616.68964
2014-11-28,0,0,51.53,12.9,637.3021
2014-11-29,0,0,51.53,12.9,462.88086
2014-11-30,0,0,51.53,12.9,379.08746
